id,name,normalized_name,count
genre_0,pop,pop,0
genre_1,Folk Pop,Folk Pop,0
genre_2,Soul,Soul,0
genre_3,Blue Eyed Soul,Blue Eyed Soul,0
genre_4,r&b,r&b,0
genre_5,Funk,Funk,0
genre_6,Hip Hop,Hip Hop,0
genre_7,Trap,Trap,0
genre_8,Cloud Rap,Cloud Rap,0
genre_9,Rap Rock,Rap Rock,0
genre_10,Funk Pop,Funk Pop,0
genre_11,Nhạc Dance Điện Tử,Nhạc Dance Điện Tử,0
genre_12,Electro House,Electro House,0
genre_13,Progressive House,Progressive House,0
genre_14,Nhạc Trap,Nhạc Trap,0
genre_15,Future Bass,Future Bass,0
genre_16,Pop Rockpoprock,Pop Rockpoprock,0
genre_17,Pop Rock,Pop Rock,0
genre_18,Blues Rock,Blues Rock,0
genre_19,Acoustic Rock,Acoustic Rock,0
genre_20,Alternative Rock,Alternative Rock,0
genre_21,Anti-folk,Anti-folk,0
genre_22,Rock,Rock,0
genre_23,Blues,Blues,0
genre_24,Folk,Folk,0
genre_25,Hard Rock,Hard Rock,0
genre_26,Heavy Metal,Heavy Metal,0
genre_27,Mandopop,Mandopop,0
genre_28,J-pop,J-pop,0
genre_29,Electropop,Electropop,0
genre_30,Miranda Cosgrove,Miranda Cosgrove,0
genre_31,Allmusic,Allmusic,0
genre_32,Delta Blues,Delta Blues,0
genre_33,Đồng Quê,Đồng Quê,0
genre_34,Rock And Roll,Rock And Roll,0
genre_35,Gospel,Gospel,0
genre_36,Rockabilly,Rockabilly,0
genre_37,Barbershop Music,Barbershop Music,0
genre_38,Traditional Pop,Traditional Pop,0
genre_39,Doo Wop,Doo Wop,0
genre_40,Art Rock,Art Rock,0
genre_41,Power Pop,Power Pop,0
genre_42,Nhạc Đại Chúng,Nhạc Đại Chúng,0
genre_43,Schlager Music,Schlager Music,0
genre_44,Theatre Music,Theatre Music,0
genre_45,Nhạc Nền Phim,Nhạc Nền Phim,0
genre_46,Dance,Dance,0
genre_47,Salsa,Salsa,0
genre_48,Freestyle,Freestyle,0
genre_49,Kellman,Kellman,0
genre_50,Andy,Andy,0
genre_51,Artist Biography,Artist Biography,0
genre_52,New Jack Swing,New Jack Swing,0
genre_53,Dance-rock,Dance-rock,0
genre_54,Dance Pop,Dance Pop,0
genre_55,Country Pop,Country Pop,0
genre_56,Nhạc Pop Latinh,Nhạc Pop Latinh,0
genre_57,Hip Pop,Hip Pop,0
genre_58,Trào Phúng,Trào Phúng,0
genre_59,Hài Kịch,Hài Kịch,0
genre_60,Khoa Học,Khoa Học,0
genre_61,K-pop,K-pop,0
genre_62,Ballad,Ballad,0
genre_63,Indie Rock,Indie Rock,0
genre_64,Matt,Matt,0
genre_65,Collar,Collar,0
genre_66,Jon Bellion Allmusic,Jon Bellion Allmusic,0
genre_67,May 12,May 12,0
genre_68,Big Band,Big Band,0
genre_69,Country,Country,0
genre_70,Easy Listening,Easy Listening,0
genre_71,Swing,Swing,0
genre_72,Vocal Jazz,Vocal Jazz,0
genre_73,Soft Rock,Soft Rock,0
genre_74,Folk Rock,Folk Rock,0
genre_75,Adult Contemporary,Adult Contemporary,0
genre_76,Observational Comedy,Observational Comedy,0
genre_77,Musical Comedy,Musical Comedy,0
genre_78,Sketch Comedy,Sketch Comedy,0
genre_79,Surreal Humor,Surreal Humor,0
genre_80,Sarcasm,Sarcasm,0
genre_81,Satire,Satire,0
genre_82,Urban Pop,Urban Pop,0
genre_83,Nhạc Dân Gian,Nhạc Dân Gian,0
genre_84,Pop Truyền Thống,Pop Truyền Thống,0
genre_85,Jazz,Jazz,0
genre_86,Thanh Nhạc,Thanh Nhạc,0
genre_87,Disco,Disco,0
genre_88,Rock Đồng Quê,Rock Đồng Quê,0
genre_89,Indie Folk,Indie Folk,0
genre_90,Baroque Pop,Baroque Pop,0
genre_91,Indie Pop,Indie Pop,0
genre_92,Psychedelic Folk,Psychedelic Folk,0
genre_93,Electronica,Electronica,0
genre_94,The Irish Times,The Irish Times,0
genre_95,Murphy,Murphy,0
genre_96,Teen Pop,Teen Pop,0
genre_97,New Wave,New Wave,0
genre_98,Electronic-pop,Electronic-pop,0
genre_99,Memphis Blues,Memphis Blues,0
genre_100,Electric Blues,Electric Blues,0
genre_101,Soul Blues,Soul Blues,0
genre_102,Jazz Blues,Jazz Blues,0
genre_103,Nhạc Điện Tử,Nhạc Điện Tử,0
genre_104,Alternative Dance,Alternative Dance,0
genre_105,Alternative Hip Hop,Alternative Hip Hop,0
genre_106,World,World,0
genre_107,Grime,Grime,0
genre_108,Indietronica,Indietronica,0
genre_109,Cabaret,Cabaret,0
genre_110,Music Hall,Music Hall,0
genre_111,Nhạc Pop Pháp,Nhạc Pop Pháp,0
genre_112,Nhạc Jazz Pháp,Nhạc Jazz Pháp,0
genre_113,Garage Rock,Garage Rock,0
genre_114,Punk Blues,Punk Blues,0
genre_115,Instrumental Rock,Instrumental Rock,0
genre_116,Psychedelic Soul,Psychedelic Soul,0
genre_117,Noz,Noz,0
genre_118,Andrew,Andrew,0
genre_119,Npr,Npr,0
genre_120,Fennessey,Fennessey,0
genre_121,Sean,Sean,0
genre_122,Nhạc Dễ Nghe,Nhạc Dễ Nghe,0
genre_123,Jazz Hát,Jazz Hát,0
genre_124,Rhythm And Blues,Rhythm And Blues,0
genre_125,Psychedelic Rock,Psychedelic Rock,0
genre_126,Lubbock Sound,Lubbock Sound,0
genre_127,Motown,Motown,0
genre_128,Rock Trữ Tình,Rock Trữ Tình,0
genre_129,Sendra,Sendra,0
genre_130,Tim,Tim,0
genre_131,Reviews,Reviews,0
genre_132,Credits,Credits,0
genre_133,Awards,Awards,0
genre_134,R&b/pop/soul,R&b/pop/soul,0
genre_135,Alternative Metal,Alternative Metal,0
genre_136,Nu Metal,Nu Metal,0
genre_137,Electronic Rock,Electronic Rock,0
genre_138,Post-grunge,Post-grunge,0
genre_139,Alternative R&B,Alternative R&B,0
genre_140,Victoria Monét Songs,Victoria Monét Songs,0
genre_141,Albums,Albums,0
genre_142,Bio & More,Bio & More,0
genre_143,Piano Rock,Piano Rock,0
genre_144,Phúc Âm,Phúc Âm,0
genre_145,Popnhạc Đồng Quêhip Hop,Popnhạc Đồng Quêhip Hop,0
genre_146,Hardcore Punk,Hardcore Punk,0
genre_147,Imagine Dragons,Imagine Dragons,0
genre_148,Sputnikmusic,Sputnikmusic,0
genre_149,Funk Rock,Funk Rock,0
genre_150,Progressive Rock,Progressive Rock,0
genre_151,Beat,Beat,0
genre_152,Classical Crossover,Classical Crossover,0
genre_153,Smooth Soul,Smooth Soul,0
genre_154,Heartland Rock,Heartland Rock,0
genre_155,Roots Rock,Roots Rock,0
genre_156,Kim Wilde &#124,Kim Wilde &#124,0
genre_157,Biography,Biography,0
genre_158,Pbr&b,Pbr&b,0
genre_159,Acapella,Acapella,0
genre_160,Alternative,Alternative,0
genre_161,Skiffle,Skiffle,0
genre_162,Nhạc Kitô Giáo,Nhạc Kitô Giáo,0
genre_163,Bhangra,Bhangra,0
genre_164,Electronic,Electronic,0
genre_165,Alternative Pop,Alternative Pop,0
genre_166,Future Garage,Future Garage,0
genre_167,Dubstep,Dubstep,0
genre_168,2-step,2-step,0
genre_169,Ambient,Ambient,0
genre_170,Ambient House,Ambient House,0
genre_171,Doo-wop,Doo-wop,0
genre_172,Rock & Roll,Rock & Roll,0
genre_173,Nhạc Đồng Quê,Nhạc Đồng Quê,0
genre_174,Khiêu Vũ,Khiêu Vũ,0
genre_175,Nashville Sound,Nashville Sound,0
genre_176,Đồng Quê Pop,Đồng Quê Pop,0
genre_177,Bluegrass,Bluegrass,0
genre_178,New-age,New-age,0
genre_179,Pop/rock,Pop/rock,0
genre_180,You Were Meant To Be] Allmusic.com.,You Were Meant To Be] Allmusic.com.,0
genre_181,Disco House,Disco House,0
genre_182,Eurodance,Eurodance,0
genre_183,Grunge,Grunge,0
genre_184,Chris Cornell Tickets In Boston Massachusetts,Chris Cornell Tickets In Boston Massachusetts,0
genre_185,Dallas Texas,Dallas Texas,0
genre_186,Nashville Tennessee,Nashville Tennessee,0
genre_187,Chicago Illinois,Chicago Illinois,0
genre_188,Denver Colorad]o,Denver Colorad]o,0
genre_189,Techno,Techno,0
genre_190,Adult Alternative,Adult Alternative,0
genre_191,Neo Soul,Neo Soul,0
genre_192,Synth-pop,Synth-pop,0
genre_193,Pop Rap,Pop Rap,0
genre_194,Rock (with The First Edition),Rock (with The First Edition),0
genre_195,Jazz (with The Bobby Doyle Trio),Jazz (with The Bobby Doyle Trio),0
genre_196,edm,edm,0
genre_197,Rock 'n' Roll,Rock 'n' Roll,0
genre_198,Acoustic,Acoustic,0
genre_199,Synthpop,Synthpop,0
genre_200,O'brien,O'brien,0
genre_201,John,John,0
genre_202,Natalia Kills,Natalia Kills,0
genre_203,Villagomez,Villagomez,0
genre_204,Electro-disco,Electro-disco,0
genre_205,Ditzian,Ditzian,0
genre_206,Eric,Eric,0
genre_207,January 26,January 26,0
genre_208,Experimental Rock,Experimental Rock,0
genre_209,Protopunk,Protopunk,0
genre_210,Noise Rock,Noise Rock,0
genre_211,Đọc Hát,Đọc Hát,0
genre_212,Avant-garde,Avant-garde,0
genre_213,Experimental,Experimental,0
genre_214,Drone,Drone,0
genre_215,Drone Metal,Drone Metal,0
genre_216,Post-rock,Post-rock,0
genre_217,Doom Metal,Doom Metal,0
genre_218,Stoner Rock,Stoner Rock,0
genre_219,Nhạc Tối Giản,Nhạc Tối Giản,0
genre_220,Farce,Farce,0
genre_221,Parody,Parody,0
genre_222,Emo,Emo,0
genre_223,Hip Hop Soul,Hip Hop Soul,0
genre_224,Post-punk Revival,Post-punk Revival,0
genre_225,The 10 Best Paul Mccartney & Wings Songs,The 10 Best Paul Mccartney & Wings Songs,0
genre_226,Dave Lewis18,Dave Lewis18,0
genre_227,June 2020,June 2020,0
genre_228,Classic Rock Magazine,Classic Rock Magazine,0
genre_229,Loud And Quiet,Loud And Quiet,0
genre_230,Operatic Pop,Operatic Pop,0
genre_231,Cổ Điển,Cổ Điển,0
genre_232,Cổ Điển Giao Thoa,Cổ Điển Giao Thoa,0
genre_233,Powerviolence,Powerviolence,0
genre_234,Afrobeat,Afrobeat,0
genre_235,House,House,0
genre_236,Nesbitt,Nesbitt,0
genre_237,William,William,0
genre_238,Popmatters,Popmatters,0
genre_239,Mariah Carey,Mariah Carey,0
genre_240,Rollingstone,Rollingstone,0
genre_241,December 15,December 15,0
genre_242,November 25,November 25,0
genre_243,February 1,February 1,0
genre_244,Live,Live,0
genre_245,Lo-fi,Lo-fi,0
genre_246,Nhạc Nhảy,Nhạc Nhảy,0
genre_247,Billboard's Number One Albums Of The Rock Era,Billboard's Number One Albums Of The Rock Era,0
genre_248,Pt. 1 (1956–1995),Pt. 1 (1956–1995),0
genre_249,Rate Your Music,Rate Your Music,0
genre_250,Pop Đồng Quê,Pop Đồng Quê,0
genre_251,Grindcore,Grindcore,0
genre_252,Pop-punk,Pop-punk,0
genre_253,Orchestral Pop,Orchestral Pop,0
genre_254,Nme,Nme,0
genre_255,Levine,Levine,0
genre_256,Nick,Nick,0
genre_257,December 8,December 8,0
genre_258,Samul Nori,Samul Nori,0
genre_259,Kim,Kim,0
genre_260,Eun Ae,Eun Ae,0
genre_261,Punk Rock,Punk Rock,0
genre_262,Torch Song,Torch Song,0
genre_263,Giáng Sinh,Giáng Sinh,0
genre_264,Ngày Lễ,Ngày Lễ,0
genre_265,Nhạc Phúc Âm,Nhạc Phúc Âm,0
genre_266,On 'daytona' And 'ye',On 'daytona' And 'ye',0
genre_267,Klinkenberg,Klinkenberg,0
genre_268,Brendan,Brendan,0
genre_269,Space Rock,Space Rock,0
genre_270,Neo-psychedelia,Neo-psychedelia,0
genre_271,Dân Ca Ireland,Dân Ca Ireland,0
genre_272,Eurodisco,Eurodisco,0
genre_273,Electroclash,Electroclash,0
genre_274,Hài Kịch Phác Họa,Hài Kịch Phác Họa,0
genre_275,Hài Kịch Tình Huống,Hài Kịch Tình Huống,0
genre_276,Hài Hip Hop,Hài Hip Hop,0
genre_277,Funk Metal,Funk Metal,0
genre_278,Vlog,Vlog,0
genre_279,Christmas,Christmas,0
genre_280,Americana,Americana,0
genre_281,Southern Rock,Southern Rock,0
genre_282,Experimental Pop,Experimental Pop,0
genre_283,Psychedelic Pop,Psychedelic Pop,0
genre_284,Freak Folk,Freak Folk,0
genre_285,Noise Pop,Noise Pop,0
genre_286,Npr Music,Npr Music,0
genre_287,Cairns,Cairns,0
genre_288,August 24,August 24,0
genre_289,Aggressive,Aggressive,0
genre_290,Mathy Rock,Mathy Rock,0
genre_291,African Pop,African Pop,0
genre_292,Disco-pop,Disco-pop,0
genre_293,Yacht Rock,Yacht Rock,0
genre_294,"""rosen"">","""rosen"">",0
genre_295,British Pop,British Pop,0
genre_296,Bruce,Bruce,0
genre_297,Handy,Handy,0
genre_298,Vanity Fair,Vanity Fair,0
genre_299,Caution – Mariah Carey,Caution – Mariah Carey,0
genre_300,November 15,November 15,0
genre_301,November 16,November 16,0
genre_302,November 17,November 17,0
genre_303,Big Room House,Big Room House,0
genre_304,Nu Metalrapcorehip Hopelectronica,Nu Metalrapcorehip Hopelectronica,0
genre_305,Lizzo – Cuz I Love You,Lizzo – Cuz I Love You,0
genre_306,Diy,Diy,0
genre_307,Finn,Finn,0
genre_308,Rachel,Rachel,0
genre_309,Dream Pop,Dream Pop,0
genre_310,Shoegazing,Shoegazing,0
genre_311,Soul Rock,Soul Rock,0
genre_312,Deep House,Deep House,0
genre_313,Trip-hop,Trip-hop,0
genre_314,Pop Punk,Pop Punk,0
genre_315,Reggae Pop,Reggae Pop,0
genre_316,Hertsgaard,Hertsgaard,0
genre_317,Rock Music,Rock Music,0
genre_318,Jason,Jason,0
genre_319,Lipshutz,Lipshutz,0
genre_320,Billboard,Billboard,0
genre_321,Glam Rock,Glam Rock,0
genre_322,West Coast Hip Hop,West Coast Hip Hop,0
genre_323,Nhạc Cổ Điển,Nhạc Cổ Điển,0
genre_324,Trip Hop,Trip Hop,0
genre_325,Website=the Georgia Straight,Website=the Georgia Straight,0
genre_326,Language=en,Language=en,0
genre_327,Art Pop,Art Pop,0
genre_328,Eurohouse,Eurohouse,0
genre_329,Petridis,Petridis,0
genre_330,Alexis,Alexis,0
genre_331,The Guardian,The Guardian,0
genre_332,Cool Jazz,Cool Jazz,0
genre_333,Post-bop,Post-bop,0
genre_334,Latin Pop,Latin Pop,0
genre_335,Synth Rock,Synth Rock,0
genre_336,Raga Rock,Raga Rock,0
genre_337,Country Rock,Country Rock,0
genre_338,Jangle Pop,Jangle Pop,0
genre_339,Post-hardcore,Post-hardcore,0
genre_340,Art Punk,Art Punk,0
genre_341,Comedy Hip Hop,Comedy Hip Hop,0
genre_342,Bebop,Bebop,0
genre_343,Hard Bop,Hard Bop,0
genre_344,Trữ Tình,Trữ Tình,0
genre_345,Thánh Ca,Thánh Ca,0
genre_346,Folk-pop,Folk-pop,0
genre_347,Bubblegum Pop,Bubblegum Pop,0
genre_348,Midwest Hip-hop,Midwest Hip-hop,0
genre_349,Horrorcore,Horrorcore,0
genre_350,Hardcore Hip-hop,Hardcore Hip-hop,0
genre_351,Swamp Pop,Swamp Pop,0
genre_352,"Cheater By Michael Jackson (12"" Vinyl)","Cheater By Michael Jackson (12"" Vinyl)",0
genre_353,Discogs,Discogs,0
genre_354,Cheater By Michael Jackson (europe Promo),Cheater By Michael Jackson (europe Promo),0
genre_355,Arena Rock,Arena Rock,0
genre_356,Goth Rock,Goth Rock,0
genre_357,10 Biggest 'sellout' Albums In Rock,10 Biggest 'sellout' Albums In Rock,0
genre_358,Whatculture,Whatculture,0
genre_359,Cooley,Cooley,0
genre_360,Joshua,Joshua,0
genre_361,January 20,January 20,0
genre_362,Chamber,Chamber,0
genre_363,Covers,Covers,0
genre_364,Latin,Latin,0
genre_365,Metalfest 2000,Metalfest 2000,0
genre_366,Mark Rudolph,Mark Rudolph,0
genre_367,Central Michigan Life,Central Michigan Life,0
genre_368,A Natural Disaster,A Natural Disaster,0
genre_369,Adrien Begrand,Adrien Begrand,0
genre_370,Indie Electronic,Indie Electronic,0
genre_371,Electro-rock,Electro-rock,0
genre_372,Emo Rap,Emo Rap,0
