from,to,type,weight
artist_1,genre_0,HAS_GENRE,1
artist_1,genre_1,HAS_GENRE,1
artist_2,genre_2,HAS_GENRE,1
artist_2,genre_0,HAS_GENRE,1
artist_2,genre_3,HAS_GENRE,1
artist_2,genre_4,HAS_GENRE,1
artist_3,genre_4,HAS_GENRE,1
artist_3,genre_5,HAS_GENRE,1
artist_3,genre_0,HAS_GENRE,1
artist_3,genre_2,HAS_GENRE,1
artist_14,genre_0,HAS_GENRE,1
artist_14,genre_6,HAS_GENRE,1
artist_14,genre_2,HAS_GENRE,1
artist_14,genre_4,HAS_GENRE,1
artist_14,genre_10,HAS_GENRE,1
artist_16,genre_11,HAS_GENRE,1
artist_16,genre_12,HAS_GENRE,1
artist_16,genre_13,HAS_GENRE,1
artist_16,genre_14,HAS_GENRE,1
artist_16,genre_15,HAS_GENRE,1
artist_17,genre_16,HAS_GENRE,1
artist_18,genre_17,HAS_GENRE,1
artist_18,genre_18,HAS_GENRE,1
artist_18,genre_19,HAS_GENRE,1
artist_18,genre_3,HAS_GENRE,1
artist_18,genre_20,HAS_GENRE,1
artist_21,genre_22,HAS_GENRE,1
artist_21,genre_23,HAS_GENRE,1
artist_21,genre_24,HAS_GENRE,1
artist_21,genre_25,HAS_GENRE,1
artist_21,genre_26,HAS_GENRE,1
artist_22,genre_27,HAS_GENRE,1
artist_22,genre_28,HAS_GENRE,1
artist_24,genre_0,HAS_GENRE,1
artist_24,genre_29,HAS_GENRE,1
artist_24,genre_30,HAS_GENRE,1
artist_24,genre_31,HAS_GENRE,1
artist_25,genre_0,HAS_GENRE,1
artist_25,genre_4,HAS_GENRE,1
artist_27,genre_37,HAS_GENRE,1
artist_27,genre_38,HAS_GENRE,1
artist_27,genre_39,HAS_GENRE,1
artist_27,genre_17,HAS_GENRE,1
artist_29,genre_22,HAS_GENRE,1
artist_29,genre_40,HAS_GENRE,1
artist_29,genre_25,HAS_GENRE,1
artist_29,genre_41,HAS_GENRE,1
artist_33,genre_4,HAS_GENRE,1
artist_33,genre_2,HAS_GENRE,1
artist_33,genre_52,HAS_GENRE,1
artist_34,genre_53,HAS_GENRE,1
artist_34,genre_54,HAS_GENRE,1
artist_34,genre_17,HAS_GENRE,1
artist_34,genre_10,HAS_GENRE,1
artist_35,genre_55,HAS_GENRE,1
artist_36,genre_0,HAS_GENRE,1
artist_36,genre_56,HAS_GENRE,1
artist_36,genre_4,HAS_GENRE,1
artist_37,genre_0,HAS_GENRE,1
artist_37,genre_54,HAS_GENRE,1
artist_41,genre_0,HAS_GENRE,1
artist_41,genre_17,HAS_GENRE,1
artist_41,genre_54,HAS_GENRE,1
artist_41,genre_29,HAS_GENRE,1
artist_41,genre_57,HAS_GENRE,1
artist_43,genre_61,HAS_GENRE,1
artist_43,genre_4,HAS_GENRE,1
artist_43,genre_62,HAS_GENRE,1
artist_46,genre_17,HAS_GENRE,1
artist_46,genre_20,HAS_GENRE,1
artist_46,genre_0,HAS_GENRE,1
artist_47,genre_68,HAS_GENRE,1
artist_47,genre_69,HAS_GENRE,1
artist_47,genre_70,HAS_GENRE,1
artist_47,genre_71,HAS_GENRE,1
artist_47,genre_38,HAS_GENRE,1
artist_47,genre_72,HAS_GENRE,1
artist_50,genre_0,HAS_GENRE,1
artist_50,genre_73,HAS_GENRE,1
artist_50,genre_74,HAS_GENRE,1
artist_50,genre_2,HAS_GENRE,1
artist_50,genre_75,HAS_GENRE,1
artist_52,genre_0,HAS_GENRE,1
artist_58,genre_0,HAS_GENRE,1
artist_58,genre_82,HAS_GENRE,1
artist_58,genre_54,HAS_GENRE,1
artist_60,genre_4,HAS_GENRE,1
artist_60,genre_0,HAS_GENRE,1
artist_63,genre_83,HAS_GENRE,1
artist_63,genre_0,HAS_GENRE,1
artist_66,genre_0,HAS_GENRE,1
artist_66,genre_4,HAS_GENRE,1
artist_66,genre_2,HAS_GENRE,1
artist_66,genre_46,HAS_GENRE,1
artist_67,genre_0,HAS_GENRE,1
artist_67,genre_84,HAS_GENRE,1
artist_67,genre_85,HAS_GENRE,1
artist_67,genre_86,HAS_GENRE,1
artist_67,genre_87,HAS_GENRE,1
artist_70,genre_36,HAS_GENRE,1
artist_70,genre_34,HAS_GENRE,1
artist_70,genre_0,HAS_GENRE,1
artist_70,genre_83,HAS_GENRE,1
artist_70,genre_88,HAS_GENRE,1
artist_70,genre_69,HAS_GENRE,1
artist_74,genre_6,HAS_GENRE,1
artist_75,genre_4,HAS_GENRE,1
artist_75,genre_2,HAS_GENRE,1
artist_75,genre_22,HAS_GENRE,1
artist_75,genre_17,HAS_GENRE,1
artist_75,genre_23,HAS_GENRE,1
artist_75,genre_75,HAS_GENRE,1
artist_76,genre_89,HAS_GENRE,1
artist_76,genre_90,HAS_GENRE,1
artist_76,genre_91,HAS_GENRE,1
artist_76,genre_92,HAS_GENRE,1
artist_76,genre_93,HAS_GENRE,1
artist_76,genre_94,HAS_GENRE,1
artist_76,genre_95,HAS_GENRE,1
artist_77,genre_0,HAS_GENRE,1
artist_77,genre_4,HAS_GENRE,1
artist_77,genre_2,HAS_GENRE,1
artist_77,genre_23,HAS_GENRE,1
artist_79,genre_17,HAS_GENRE,1
artist_79,genre_96,HAS_GENRE,1
artist_79,genre_46,HAS_GENRE,1
artist_83,genre_5,HAS_GENRE,1
artist_83,genre_4,HAS_GENRE,1
artist_83,genre_22,HAS_GENRE,1
artist_83,genre_0,HAS_GENRE,1
artist_83,genre_97,HAS_GENRE,1
artist_85,genre_0,HAS_GENRE,1
artist_85,genre_4,HAS_GENRE,1
artist_86,genre_61,HAS_GENRE,1
artist_86,genre_54,HAS_GENRE,1
artist_86,genre_98,HAS_GENRE,1
artist_86,genre_62,HAS_GENRE,1
artist_88,genre_23,HAS_GENRE,1
artist_88,genre_99,HAS_GENRE,1
artist_88,genre_100,HAS_GENRE,1
artist_88,genre_18,HAS_GENRE,1
artist_88,genre_34,HAS_GENRE,1
artist_88,genre_4,HAS_GENRE,1
artist_88,genre_2,HAS_GENRE,1
artist_88,genre_101,HAS_GENRE,1
artist_88,genre_85,HAS_GENRE,1
artist_88,genre_102,HAS_GENRE,1
artist_90,genre_103,HAS_GENRE,1
artist_90,genre_104,HAS_GENRE,1
artist_90,genre_105,HAS_GENRE,1
artist_90,genre_106,HAS_GENRE,1
artist_90,genre_107,HAS_GENRE,1
artist_90,genre_108,HAS_GENRE,1
artist_90,genre_4,HAS_GENRE,1
artist_92,genre_97,HAS_GENRE,1
artist_92,genre_2,HAS_GENRE,1
artist_92,genre_0,HAS_GENRE,1
artist_92,genre_73,HAS_GENRE,1
artist_92,genre_87,HAS_GENRE,1
artist_94,genre_0,HAS_GENRE,1
artist_94,genre_22,HAS_GENRE,1
artist_94,genre_20,HAS_GENRE,1
artist_94,genre_24,HAS_GENRE,1
artist_95,genre_4,HAS_GENRE,1
artist_95,genre_0,HAS_GENRE,1
artist_95,genre_2,HAS_GENRE,1
artist_98,genre_0,HAS_GENRE,1
artist_98,genre_4,HAS_GENRE,1
artist_98,genre_6,HAS_GENRE,1
artist_98,genre_46,HAS_GENRE,1
artist_100,genre_109,HAS_GENRE,1
artist_100,genre_110,HAS_GENRE,1
artist_100,genre_111,HAS_GENRE,1
artist_100,genre_112,HAS_GENRE,1
artist_101,genre_22,HAS_GENRE,1
artist_101,genre_20,HAS_GENRE,1
artist_101,genre_113,HAS_GENRE,1
artist_101,genre_18,HAS_GENRE,1
artist_101,genre_74,HAS_GENRE,1
artist_101,genre_23,HAS_GENRE,1
artist_101,genre_114,HAS_GENRE,1
artist_101,genre_33,HAS_GENRE,1
artist_107,genre_4,HAS_GENRE,1
artist_107,genre_2,HAS_GENRE,1
artist_107,genre_116,HAS_GENRE,1
artist_107,genre_5,HAS_GENRE,1
artist_107,genre_85,HAS_GENRE,1
artist_108,genre_117,HAS_GENRE,1
artist_108,genre_118,HAS_GENRE,1
artist_108,genre_119,HAS_GENRE,1
artist_108,genre_120,HAS_GENRE,1
artist_108,genre_121,HAS_GENRE,1
artist_109,genre_84,HAS_GENRE,1
artist_109,genre_122,HAS_GENRE,1
artist_109,genre_85,HAS_GENRE,1
artist_109,genre_71,HAS_GENRE,1
artist_109,genre_123,HAS_GENRE,1
artist_112,genre_0,HAS_GENRE,1
artist_113,genre_22,HAS_GENRE,1
artist_113,genre_34,HAS_GENRE,1
artist_113,genre_18,HAS_GENRE,1
artist_113,genre_124,HAS_GENRE,1
artist_113,genre_5,HAS_GENRE,1
artist_113,genre_125,HAS_GENRE,1
artist_113,genre_3,HAS_GENRE,1
artist_114,genre_127,HAS_GENRE,1
artist_114,genre_4,HAS_GENRE,1
artist_114,genre_2,HAS_GENRE,1
artist_114,genre_0,HAS_GENRE,1
artist_114,genre_87,HAS_GENRE,1
artist_116,genre_129,HAS_GENRE,1
artist_116,genre_130,HAS_GENRE,1
artist_116,genre_131,HAS_GENRE,1
artist_116,genre_132,HAS_GENRE,1
artist_116,genre_133,HAS_GENRE,1
artist_116,genre_31,HAS_GENRE,1
artist_117,genre_134,HAS_GENRE,1
artist_118,genre_135,HAS_GENRE,1
artist_118,genre_136,HAS_GENRE,1
artist_118,genre_25,HAS_GENRE,1
artist_118,genre_20,HAS_GENRE,1
artist_118,genre_137,HAS_GENRE,1
artist_118,genre_26,HAS_GENRE,1
artist_118,genre_138,HAS_GENRE,1
artist_118,genre_17,HAS_GENRE,1
artist_123,genre_4,HAS_GENRE,1
artist_123,genre_0,HAS_GENRE,1
artist_123,genre_6,HAS_GENRE,1
artist_123,genre_46,HAS_GENRE,1
artist_126,genre_38,HAS_GENRE,1
artist_126,genre_34,HAS_GENRE,1
artist_126,genre_55,HAS_GENRE,1
artist_126,genre_72,HAS_GENRE,1
artist_127,genre_4,HAS_GENRE,1
artist_127,genre_139,HAS_GENRE,1
artist_127,genre_0,HAS_GENRE,1
artist_130,genre_33,HAS_GENRE,1
artist_130,genre_0,HAS_GENRE,1
artist_130,genre_22,HAS_GENRE,1
artist_132,genre_0,HAS_GENRE,1
artist_132,genre_4,HAS_GENRE,1
artist_132,genre_2,HAS_GENRE,1
artist_132,genre_5,HAS_GENRE,1
artist_134,genre_17,HAS_GENRE,1
artist_134,genre_143,HAS_GENRE,1
artist_138,genre_0,HAS_GENRE,1
artist_138,genre_4,HAS_GENRE,1
artist_139,genre_3,HAS_GENRE,1
artist_139,genre_23,HAS_GENRE,1
artist_139,genre_18,HAS_GENRE,1
artist_140,genre_0,HAS_GENRE,1
artist_140,genre_17,HAS_GENRE,1
artist_140,genre_24,HAS_GENRE,1
artist_143,genre_34,HAS_GENRE,1
artist_143,genre_0,HAS_GENRE,1
artist_143,genre_36,HAS_GENRE,1
artist_143,genre_33,HAS_GENRE,1
artist_143,genre_144,HAS_GENRE,1
artist_143,genre_4,HAS_GENRE,1
artist_143,genre_2,HAS_GENRE,1
artist_144,genre_145,HAS_GENRE,1
artist_146,genre_0,HAS_GENRE,1
artist_146,genre_46,HAS_GENRE,1
artist_146,genre_87,HAS_GENRE,1
artist_146,genre_24,HAS_GENRE,1
artist_146,genre_22,HAS_GENRE,1
artist_150,genre_4,HAS_GENRE,1
artist_150,genre_0,HAS_GENRE,1
artist_150,genre_6,HAS_GENRE,1
artist_150,genre_2,HAS_GENRE,1
artist_151,genre_2,HAS_GENRE,1
artist_152,genre_26,HAS_GENRE,1
artist_152,genre_25,HAS_GENRE,1
artist_152,genre_18,HAS_GENRE,1
artist_156,genre_97,HAS_GENRE,1
artist_156,genre_0,HAS_GENRE,1
artist_156,genre_17,HAS_GENRE,1
artist_156,genre_146,HAS_GENRE,1
artist_157,genre_0,HAS_GENRE,1
artist_159,genre_74,HAS_GENRE,1
artist_159,genre_1,HAS_GENRE,1
artist_159,genre_22,HAS_GENRE,1
artist_159,genre_106,HAS_GENRE,1
artist_160,genre_0,HAS_GENRE,1
artist_160,genre_96,HAS_GENRE,1
artist_161,genre_20,HAS_GENRE,1
artist_161,genre_63,HAS_GENRE,1
artist_161,genre_17,HAS_GENRE,1
artist_161,genre_91,HAS_GENRE,1
artist_161,genre_29,HAS_GENRE,1
artist_161,genre_147,HAS_GENRE,1
artist_161,genre_31,HAS_GENRE,1
artist_161,genre_148,HAS_GENRE,1
artist_164,genre_0,HAS_GENRE,1
artist_166,genre_17,HAS_GENRE,1
artist_166,genre_20,HAS_GENRE,1
artist_166,genre_149,HAS_GENRE,1
artist_166,genre_2,HAS_GENRE,1
artist_166,genre_4,HAS_GENRE,1
artist_166,genre_0,HAS_GENRE,1
artist_170,genre_2,HAS_GENRE,1
artist_170,genre_85,HAS_GENRE,1
artist_170,genre_23,HAS_GENRE,1
artist_170,genre_4,HAS_GENRE,1
artist_170,genre_144,HAS_GENRE,1
artist_170,genre_5,HAS_GENRE,1
artist_170,genre_22,HAS_GENRE,1
artist_174,genre_22,HAS_GENRE,1
artist_174,genre_40,HAS_GENRE,1
artist_174,genre_25,HAS_GENRE,1
artist_174,genre_41,HAS_GENRE,1
artist_174,genre_150,HAS_GENRE,1
artist_174,genre_151,HAS_GENRE,1
artist_174,genre_85,HAS_GENRE,1
artist_177,genre_152,HAS_GENRE,1
artist_177,genre_0,HAS_GENRE,1
artist_181,genre_2,HAS_GENRE,1
artist_181,genre_4,HAS_GENRE,1
artist_181,genre_153,HAS_GENRE,1
artist_181,genre_23,HAS_GENRE,1
artist_181,genre_5,HAS_GENRE,1
artist_182,genre_22,HAS_GENRE,1
artist_182,genre_74,HAS_GENRE,1
artist_182,genre_154,HAS_GENRE,1
artist_182,genre_25,HAS_GENRE,1
artist_182,genre_155,HAS_GENRE,1
artist_184,genre_156,HAS_GENRE,1
artist_184,genre_157,HAS_GENRE,1
artist_184,genre_31,HAS_GENRE,1
artist_190,genre_0,HAS_GENRE,1
artist_190,genre_17,HAS_GENRE,1
artist_191,genre_4,HAS_GENRE,1
artist_191,genre_158,HAS_GENRE,1
artist_193,genre_0,HAS_GENRE,1
artist_193,genre_73,HAS_GENRE,1
artist_193,genre_85,HAS_GENRE,1
artist_194,genre_0,HAS_GENRE,1
artist_194,genre_22,HAS_GENRE,1
artist_194,genre_73,HAS_GENRE,1
artist_194,genre_75,HAS_GENRE,1
artist_194,genre_3,HAS_GENRE,1
artist_194,genre_87,HAS_GENRE,1
artist_194,genre_5,HAS_GENRE,1
artist_196,genre_61,HAS_GENRE,1
artist_196,genre_4,HAS_GENRE,1
artist_196,genre_46,HAS_GENRE,1
artist_196,genre_159,HAS_GENRE,1
artist_200,genre_0,HAS_GENRE,1
artist_200,genre_29,HAS_GENRE,1
artist_200,genre_54,HAS_GENRE,1
artist_200,genre_87,HAS_GENRE,1
artist_200,genre_160,HAS_GENRE,1
artist_200,genre_17,HAS_GENRE,1
artist_201,genre_161,HAS_GENRE,1
artist_201,genre_34,HAS_GENRE,1
artist_201,genre_0,HAS_GENRE,1
artist_201,genre_17,HAS_GENRE,1
artist_201,genre_162,HAS_GENRE,1
artist_202,genre_0,HAS_GENRE,1
artist_202,genre_4,HAS_GENRE,1
artist_202,genre_163,HAS_GENRE,1
artist_202,genre_2,HAS_GENRE,1
artist_202,genre_6,HAS_GENRE,1
artist_203,genre_0,HAS_GENRE,1
artist_203,genre_46,HAS_GENRE,1
artist_203,genre_164,HAS_GENRE,1
artist_203,genre_4,HAS_GENRE,1
artist_205,genre_0,HAS_GENRE,1
artist_205,genre_29,HAS_GENRE,1
artist_205,genre_4,HAS_GENRE,1
artist_205,genre_165,HAS_GENRE,1
artist_207,genre_0,HAS_GENRE,1
artist_207,genre_4,HAS_GENRE,1
artist_209,genre_0,HAS_GENRE,1
artist_210,genre_0,HAS_GENRE,1
artist_210,genre_4,HAS_GENRE,1
artist_210,genre_54,HAS_GENRE,1
artist_210,genre_29,HAS_GENRE,1
artist_214,genre_0,HAS_GENRE,1
artist_214,genre_17,HAS_GENRE,1
artist_214,genre_174,HAS_GENRE,1
artist_215,genre_4,HAS_GENRE,1
artist_215,genre_2,HAS_GENRE,1
artist_215,genre_0,HAS_GENRE,1
artist_215,genre_6,HAS_GENRE,1
artist_216,genre_173,HAS_GENRE,1
artist_216,genre_0,HAS_GENRE,1
artist_216,genre_175,HAS_GENRE,1
artist_217,genre_0,HAS_GENRE,1
artist_221,genre_20,HAS_GENRE,1
artist_224,genre_173,HAS_GENRE,1
artist_224,genre_176,HAS_GENRE,1
artist_224,genre_0,HAS_GENRE,1
artist_224,genre_177,HAS_GENRE,1
artist_224,genre_144,HAS_GENRE,1
artist_225,genre_4,HAS_GENRE,1
artist_225,genre_6,HAS_GENRE,1
artist_225,genre_0,HAS_GENRE,1
artist_226,genre_105,HAS_GENRE,1
artist_226,genre_29,HAS_GENRE,1
artist_226,genre_91,HAS_GENRE,1
artist_226,genre_22,HAS_GENRE,1
artist_229,genre_0,HAS_GENRE,1
artist_229,genre_69,HAS_GENRE,1
artist_229,genre_73,HAS_GENRE,1
artist_229,genre_178,HAS_GENRE,1
artist_229,genre_75,HAS_GENRE,1
artist_231,genre_4,HAS_GENRE,1
artist_234,genre_179,HAS_GENRE,1
artist_234,genre_180,HAS_GENRE,1
artist_235,genre_54,HAS_GENRE,1
artist_235,genre_46,HAS_GENRE,1
artist_235,genre_181,HAS_GENRE,1
artist_235,genre_4,HAS_GENRE,1
artist_235,genre_182,HAS_GENRE,1
artist_235,genre_12,HAS_GENRE,1
artist_237,genre_6,HAS_GENRE,1
artist_237,genre_7,HAS_GENRE,1
artist_238,genre_0,HAS_GENRE,1
artist_238,genre_4,HAS_GENRE,1
artist_238,genre_2,HAS_GENRE,1
artist_241,genre_4,HAS_GENRE,1
artist_241,genre_2,HAS_GENRE,1
artist_241,genre_153,HAS_GENRE,1
artist_241,genre_23,HAS_GENRE,1
artist_241,genre_144,HAS_GENRE,1
artist_247,genre_4,HAS_GENRE,1
artist_247,genre_0,HAS_GENRE,1
artist_248,genre_0,HAS_GENRE,1
artist_248,genre_17,HAS_GENRE,1
artist_248,genre_46,HAS_GENRE,1
artist_248,genre_87,HAS_GENRE,1
artist_248,genre_5,HAS_GENRE,1
artist_249,genre_0,HAS_GENRE,1
artist_249,genre_189,HAS_GENRE,1
artist_249,genre_46,HAS_GENRE,1
artist_250,genre_4,HAS_GENRE,1
artist_251,genre_22,HAS_GENRE,1
artist_251,genre_0,HAS_GENRE,1
artist_252,genre_190,HAS_GENRE,1
artist_252,genre_0,HAS_GENRE,1
artist_253,genre_2,HAS_GENRE,1
artist_253,genre_3,HAS_GENRE,1
artist_253,genre_191,HAS_GENRE,1
artist_253,genre_4,HAS_GENRE,1
artist_253,genre_85,HAS_GENRE,1
artist_254,genre_2,HAS_GENRE,1
artist_254,genre_4,HAS_GENRE,1
artist_254,genre_23,HAS_GENRE,1
artist_254,genre_85,HAS_GENRE,1
artist_254,genre_5,HAS_GENRE,1
artist_257,genre_0,HAS_GENRE,1
artist_257,genre_29,HAS_GENRE,1
artist_257,genre_54,HAS_GENRE,1
artist_257,genre_192,HAS_GENRE,1
artist_257,genre_17,HAS_GENRE,1
artist_257,genre_193,HAS_GENRE,1
artist_261,genre_0,HAS_GENRE,1
artist_263,genre_173,HAS_GENRE,1
artist_263,genre_0,HAS_GENRE,1
artist_263,genre_75,HAS_GENRE,1
artist_263,genre_73,HAS_GENRE,1
artist_263,genre_194,HAS_GENRE,1
artist_263,genre_195,HAS_GENRE,1
artist_273,genre_61,HAS_GENRE,1
artist_273,genre_28,HAS_GENRE,1
artist_273,genre_54,HAS_GENRE,1
artist_273,genre_196,HAS_GENRE,1
artist_274,genre_86,HAS_GENRE,1
artist_274,genre_0,HAS_GENRE,1
artist_274,genre_22,HAS_GENRE,1
artist_274,genre_59,HAS_GENRE,1
artist_275,genre_0,HAS_GENRE,1
artist_275,genre_2,HAS_GENRE,1
artist_275,genre_4,HAS_GENRE,1
artist_275,genre_52,HAS_GENRE,1
artist_275,genre_6,HAS_GENRE,1
artist_276,genre_22,HAS_GENRE,1
artist_276,genre_23,HAS_GENRE,1
artist_276,genre_18,HAS_GENRE,1
artist_276,genre_4,HAS_GENRE,1
artist_276,genre_197,HAS_GENRE,1
artist_280,genre_6,HAS_GENRE,1
artist_280,genre_4,HAS_GENRE,1
artist_281,genre_0,HAS_GENRE,1
artist_281,genre_2,HAS_GENRE,1
artist_281,genre_198,HAS_GENRE,1
artist_281,genre_199,HAS_GENRE,1
artist_283,genre_54,HAS_GENRE,1
