from,to,type,weight
artist_283,genre_29,HAS_GENRE,1
artist_283,genre_200,HAS_GENRE,1
artist_283,genre_201,HAS_GENRE,1
artist_283,genre_202,HAS_GENRE,1
artist_283,genre_31,HAS_GENRE,1
artist_283,genre_203,HAS_GENRE,1
artist_283,genre_118,HAS_GENRE,1
artist_284,genre_55,HAS_GENRE,1
artist_287,genre_0,HAS_GENRE,1
artist_287,genre_4,HAS_GENRE,1
artist_287,genre_2,HAS_GENRE,1
artist_299,genre_4,HAS_GENRE,1
artist_299,genre_2,HAS_GENRE,1
artist_299,genre_35,HAS_GENRE,1
artist_310,genre_4,HAS_GENRE,1
artist_310,genre_5,HAS_GENRE,1
artist_311,genre_199,HAS_GENRE,1
artist_311,genre_222,HAS_GENRE,1
artist_317,genre_4,HAS_GENRE,1
artist_317,genre_6,HAS_GENRE,1
artist_317,genre_2,HAS_GENRE,1
artist_317,genre_223,HAS_GENRE,1
artist_317,genre_191,HAS_GENRE,1
artist_317,genre_0,HAS_GENRE,1
artist_317,genre_46,HAS_GENRE,1
artist_325,genre_63,HAS_GENRE,1
artist_325,genre_91,HAS_GENRE,1
artist_325,genre_90,HAS_GENRE,1
artist_325,genre_234,HAS_GENRE,1
artist_326,genre_0,HAS_GENRE,1
artist_326,genre_2,HAS_GENRE,1
artist_326,genre_54,HAS_GENRE,1
artist_326,genre_235,HAS_GENRE,1
artist_326,genre_4,HAS_GENRE,1
artist_331,genre_239,HAS_GENRE,1
artist_331,genre_240,HAS_GENRE,1
artist_331,genre_241,HAS_GENRE,1
artist_331,genre_242,HAS_GENRE,1
artist_331,genre_243,HAS_GENRE,1
artist_331,genre_244,HAS_GENRE,1
artist_337,genre_4,HAS_GENRE,1
artist_346,genre_17,HAS_GENRE,1
artist_346,genre_4,HAS_GENRE,1
artist_346,genre_149,HAS_GENRE,1
artist_347,genre_4,HAS_GENRE,1
artist_347,genre_6,HAS_GENRE,1
artist_347,genre_246,HAS_GENRE,1
artist_350,genre_247,HAS_GENRE,1
artist_350,genre_248,HAS_GENRE,1
artist_350,genre_249,HAS_GENRE,1
artist_351,genre_250,HAS_GENRE,1
artist_353,genre_0,HAS_GENRE,1
artist_353,genre_4,HAS_GENRE,1
artist_356,genre_17,HAS_GENRE,1
artist_356,genre_73,HAS_GENRE,1
artist_356,genre_41,HAS_GENRE,1
artist_356,genre_252,HAS_GENRE,1
artist_357,genre_6,HAS_GENRE,1
artist_357,genre_4,HAS_GENRE,1
artist_357,genre_0,HAS_GENRE,1
artist_357,genre_193,HAS_GENRE,1
artist_359,genre_4,HAS_GENRE,1
artist_359,genre_2,HAS_GENRE,1
artist_359,genre_5,HAS_GENRE,1
artist_359,genre_171,HAS_GENRE,1
artist_359,genre_34,HAS_GENRE,1
artist_360,genre_254,HAS_GENRE,1
artist_360,genre_255,HAS_GENRE,1
artist_360,genre_256,HAS_GENRE,1
artist_360,genre_257,HAS_GENRE,1
artist_362,genre_91,HAS_GENRE,1
artist_362,genre_20,HAS_GENRE,1
artist_362,genre_108,HAS_GENRE,1
artist_362,genre_9,HAS_GENRE,1
artist_368,genre_55,HAS_GENRE,1
artist_370,genre_0,HAS_GENRE,1
artist_370,genre_261,HAS_GENRE,1
artist_370,genre_196,HAS_GENRE,1
artist_370,genre_6,HAS_GENRE,1
artist_376,genre_263,HAS_GENRE,1
artist_376,genre_4,HAS_GENRE,1
artist_376,genre_0,HAS_GENRE,1
artist_376,genre_264,HAS_GENRE,1
artist_376,genre_35,HAS_GENRE,1
artist_381,genre_199,HAS_GENRE,1
artist_382,genre_269,HAS_GENRE,1
artist_382,genre_270,HAS_GENRE,1
artist_382,genre_40,HAS_GENRE,1
artist_382,genre_208,HAS_GENRE,1
artist_382,genre_113,HAS_GENRE,1
artist_392,genre_54,HAS_GENRE,1
artist_392,genre_29,HAS_GENRE,1
artist_392,genre_199,HAS_GENRE,1
artist_392,genre_272,HAS_GENRE,1
artist_392,genre_273,HAS_GENRE,1
artist_392,genre_189,HAS_GENRE,1
artist_395,genre_20,HAS_GENRE,1
artist_395,genre_63,HAS_GENRE,1
artist_395,genre_224,HAS_GENRE,1
artist_395,genre_97,HAS_GENRE,1
artist_395,genre_154,HAS_GENRE,1
artist_398,genre_59,HAS_GENRE,1
artist_398,genre_278,HAS_GENRE,1
artist_401,genre_0,HAS_GENRE,1
artist_401,genre_279,HAS_GENRE,1
artist_402,genre_164,HAS_GENRE,1
artist_402,genre_0,HAS_GENRE,1
artist_402,genre_4,HAS_GENRE,1
artist_402,genre_6,HAS_GENRE,1
artist_404,genre_54,HAS_GENRE,1
artist_404,genre_73,HAS_GENRE,1
artist_404,genre_280,HAS_GENRE,1
artist_408,genre_281,HAS_GENRE,1
artist_408,genre_23,HAS_GENRE,1
artist_408,genre_18,HAS_GENRE,1
artist_408,genre_2,HAS_GENRE,1
artist_408,genre_22,HAS_GENRE,1
artist_408,genre_85,HAS_GENRE,1
artist_414,genre_282,HAS_GENRE,1
artist_414,genre_283,HAS_GENRE,1
artist_414,genre_284,HAS_GENRE,1
artist_414,genre_164,HAS_GENRE,1
artist_414,genre_285,HAS_GENRE,1
artist_414,genre_270,HAS_GENRE,1
artist_414,genre_286,HAS_GENRE,1
artist_419,genre_288,HAS_GENRE,1
artist_419,genre_289,HAS_GENRE,1
artist_419,genre_290,HAS_GENRE,1
artist_419,genre_291,HAS_GENRE,1
artist_420,genre_22,HAS_GENRE,1
artist_420,genre_40,HAS_GENRE,1
artist_420,genre_25,HAS_GENRE,1
artist_420,genre_73,HAS_GENRE,1
artist_420,genre_41,HAS_GENRE,1
artist_423,genre_6,HAS_GENRE,1
artist_423,genre_7,HAS_GENRE,1
artist_430,genre_252,HAS_GENRE,1
artist_432,genre_63,HAS_GENRE,1
artist_432,genre_20,HAS_GENRE,1
artist_432,genre_41,HAS_GENRE,1
artist_436,genre_124,HAS_GENRE,1
artist_436,genre_2,HAS_GENRE,1
artist_436,genre_23,HAS_GENRE,1
artist_436,genre_85,HAS_GENRE,1
artist_436,genre_173,HAS_GENRE,1
artist_436,genre_0,HAS_GENRE,1
artist_449,genre_0,HAS_GENRE,1
artist_449,genre_5,HAS_GENRE,1
artist_449,genre_4,HAS_GENRE,1
artist_449,genre_6,HAS_GENRE,1
artist_449,genre_22,HAS_GENRE,1
artist_449,genre_305,HAS_GENRE,1
artist_449,genre_306,HAS_GENRE,1
artist_449,genre_307,HAS_GENRE,1
artist_449,genre_308,HAS_GENRE,1
artist_453,genre_309,HAS_GENRE,1
artist_453,genre_310,HAS_GENRE,1
artist_453,genre_63,HAS_GENRE,1
artist_453,genre_169,HAS_GENRE,1
artist_454,genre_17,HAS_GENRE,1
artist_454,genre_20,HAS_GENRE,1
artist_454,genre_311,HAS_GENRE,1
artist_457,genre_0,HAS_GENRE,1
artist_457,genre_4,HAS_GENRE,1
artist_457,genre_7,HAS_GENRE,1
artist_458,genre_26,HAS_GENRE,1
artist_458,genre_25,HAS_GENRE,1
artist_458,genre_18,HAS_GENRE,1
artist_464,genre_192,HAS_GENRE,1
artist_464,genre_170,HAS_GENRE,1
artist_464,genre_4,HAS_GENRE,1
artist_464,genre_87,HAS_GENRE,1
artist_465,genre_17,HAS_GENRE,1
artist_465,genre_313,HAS_GENRE,1
artist_465,genre_0,HAS_GENRE,1
artist_466,genre_314,HAS_GENRE,1
artist_467,genre_0,HAS_GENRE,1
artist_467,genre_315,HAS_GENRE,1
artist_467,genre_4,HAS_GENRE,1
artist_472,genre_316,HAS_GENRE,1
artist_480,genre_4,HAS_GENRE,1
artist_481,genre_4,HAS_GENRE,1
artist_481,genre_171,HAS_GENRE,1
artist_481,genre_0,HAS_GENRE,1
artist_481,genre_2,HAS_GENRE,1
artist_481,genre_317,HAS_GENRE,1
artist_488,genre_2,HAS_GENRE,1
artist_488,genre_4,HAS_GENRE,1
artist_488,genre_164,HAS_GENRE,1
artist_491,genre_12,HAS_GENRE,1
artist_491,genre_192,HAS_GENRE,1
artist_491,genre_318,HAS_GENRE,1
artist_491,genre_319,HAS_GENRE,1
artist_491,genre_320,HAS_GENRE,1
artist_495,genre_0,HAS_GENRE,1
artist_497,genre_87,HAS_GENRE,1
artist_497,genre_2,HAS_GENRE,1
artist_497,genre_4,HAS_GENRE,1
artist_497,genre_22,HAS_GENRE,1
artist_497,genre_5,HAS_GENRE,1
artist_499,genre_22,HAS_GENRE,1
artist_499,genre_208,HAS_GENRE,1
artist_499,genre_40,HAS_GENRE,1
artist_499,genre_209,HAS_GENRE,1
artist_499,genre_125,HAS_GENRE,1
artist_499,genre_74,HAS_GENRE,1
artist_499,genre_321,HAS_GENRE,1
artist_499,genre_3,HAS_GENRE,1
artist_499,genre_211,HAS_GENRE,1
artist_501,genre_6,HAS_GENRE,1
artist_501,genre_322,HAS_GENRE,1
artist_501,genre_7,HAS_GENRE,1
artist_504,genre_20,HAS_GENRE,1
artist_504,genre_208,HAS_GENRE,1
artist_504,genre_17,HAS_GENRE,1
artist_512,genre_24,HAS_GENRE,1
artist_512,genre_23,HAS_GENRE,1
artist_512,genre_22,HAS_GENRE,1
artist_512,genre_35,HAS_GENRE,1
artist_512,genre_69,HAS_GENRE,1
artist_512,genre_84,HAS_GENRE,1
artist_512,genre_72,HAS_GENRE,1
artist_513,genre_91,HAS_GENRE,1
artist_513,genre_309,HAS_GENRE,1
artist_513,genre_324,HAS_GENRE,1
artist_513,genre_93,HAS_GENRE,1
artist_513,genre_325,HAS_GENRE,1
artist_513,genre_326,HAS_GENRE,1
artist_513,genre_327,HAS_GENRE,1
artist_516,genre_182,HAS_GENRE,1
artist_516,genre_328,HAS_GENRE,1
artist_521,genre_329,HAS_GENRE,1
artist_521,genre_330,HAS_GENRE,1
artist_521,genre_331,HAS_GENRE,1
artist_525,genre_334,HAS_GENRE,1
artist_530,genre_22,HAS_GENRE,1
artist_530,genre_0,HAS_GENRE,1
artist_530,genre_74,HAS_GENRE,1
artist_530,genre_125,HAS_GENRE,1
artist_530,genre_336,HAS_GENRE,1
artist_530,genre_337,HAS_GENRE,1
artist_530,genre_338,HAS_GENRE,1
artist_533,genre_339,HAS_GENRE,1
artist_533,genre_340,HAS_GENRE,1
artist_533,genre_63,HAS_GENRE,1
artist_533,genre_208,HAS_GENRE,1
artist_535,genre_0,HAS_GENRE,1
artist_535,genre_29,HAS_GENRE,1
artist_535,genre_46,HAS_GENRE,1
artist_536,genre_4,HAS_GENRE,1
artist_536,genre_2,HAS_GENRE,1
artist_537,genre_0,HAS_GENRE,1
artist_537,genre_54,HAS_GENRE,1
artist_544,genre_6,HAS_GENRE,1
artist_544,genre_9,HAS_GENRE,1
artist_544,genre_341,HAS_GENRE,1
artist_548,genre_54,HAS_GENRE,1
artist_549,genre_55,HAS_GENRE,1
artist_549,genre_96,HAS_GENRE,1
artist_557,genre_4,HAS_GENRE,1
artist_557,genre_344,HAS_GENRE,1
artist_557,genre_0,HAS_GENRE,1
artist_557,genre_345,HAS_GENRE,1
artist_562,genre_346,HAS_GENRE,1
artist_570,genre_46,HAS_GENRE,1
artist_570,genre_6,HAS_GENRE,1
artist_576,genre_0,HAS_GENRE,1
artist_576,genre_4,HAS_GENRE,1
artist_590,genre_0,HAS_GENRE,1
artist_590,genre_4,HAS_GENRE,1
artist_590,genre_6,HAS_GENRE,1
artist_598,genre_0,HAS_GENRE,1
artist_599,genre_0,HAS_GENRE,1
artist_600,genre_0,HAS_GENRE,1
artist_600,genre_347,HAS_GENRE,1
artist_600,genre_4,HAS_GENRE,1
artist_605,genre_91,HAS_GENRE,1
artist_605,genre_63,HAS_GENRE,1
artist_609,genre_314,HAS_GENRE,1
artist_609,genre_17,HAS_GENRE,1
artist_609,genre_20,HAS_GENRE,1
artist_612,genre_0,HAS_GENRE,1
artist_612,genre_53,HAS_GENRE,1
artist_612,genre_17,HAS_GENRE,1
artist_613,genre_46,HAS_GENRE,1
artist_613,genre_29,HAS_GENRE,1
artist_614,genre_4,HAS_GENRE,1
artist_614,genre_2,HAS_GENRE,1
artist_614,genre_0,HAS_GENRE,1
artist_614,genre_87,HAS_GENRE,1
artist_616,genre_348,HAS_GENRE,1
artist_616,genre_349,HAS_GENRE,1
artist_616,genre_350,HAS_GENRE,1
artist_618,genre_173,HAS_GENRE,1
artist_618,genre_22,HAS_GENRE,1
artist_618,genre_24,HAS_GENRE,1
artist_618,genre_0,HAS_GENRE,1
artist_618,genre_74,HAS_GENRE,1
artist_618,genre_265,HAS_GENRE,1
artist_619,genre_155,HAS_GENRE,1
artist_619,genre_337,HAS_GENRE,1
artist_619,genre_18,HAS_GENRE,1
artist_619,genre_351,HAS_GENRE,1
artist_619,genre_281,HAS_GENRE,1
artist_619,genre_34,HAS_GENRE,1
artist_625,genre_352,HAS_GENRE,1
artist_625,genre_353,HAS_GENRE,1
artist_625,genre_354,HAS_GENRE,1
artist_627,genre_20,HAS_GENRE,1
artist_627,genre_149,HAS_GENRE,1
artist_627,genre_17,HAS_GENRE,1
artist_627,genre_3,HAS_GENRE,1
artist_627,genre_357,HAS_GENRE,1
artist_627,genre_358,HAS_GENRE,1
artist_627,genre_359,HAS_GENRE,1
artist_627,genre_360,HAS_GENRE,1
artist_627,genre_361,HAS_GENRE,1
artist_633,genre_40,HAS_GENRE,1
artist_633,genre_362,HAS_GENRE,1
artist_633,genre_169,HAS_GENRE,1
artist_634,genre_0,HAS_GENRE,1
artist_634,genre_173,HAS_GENRE,1
artist_634,genre_22,HAS_GENRE,1
artist_634,genre_363,HAS_GENRE,1
artist_636,genre_364,HAS_GENRE,1
artist_636,genre_0,HAS_GENRE,1
artist_647,genre_20,HAS_GENRE,1
artist_647,genre_91,HAS_GENRE,1
artist_647,genre_309,HAS_GENRE,1
artist_648,genre_372,HAS_GENRE,1
artist_648,genre_7,HAS_GENRE,1
artist_648,genre_245,HAS_GENRE,1
artist_648,genre_20,HAS_GENRE,1
artist_648,genre_314,HAS_GENRE,1
artist_649,genre_189,HAS_GENRE,1
artist_649,genre_373,HAS_GENRE,1
artist_660,genre_334,HAS_GENRE,1
artist_660,genre_75,HAS_GENRE,1
artist_660,genre_54,HAS_GENRE,1
artist_660,genre_17,HAS_GENRE,1
artist_666,genre_55,HAS_GENRE,1
artist_673,genre_0,HAS_GENRE,1
artist_673,genre_4,HAS_GENRE,1
artist_678,genre_0,HAS_GENRE,1
artist_680,genre_0,HAS_GENRE,1
artist_683,genre_4,HAS_GENRE,1
artist_683,genre_46,HAS_GENRE,1
artist_684,genre_0,HAS_GENRE,1
artist_684,genre_46,HAS_GENRE,1
artist_684,genre_5,HAS_GENRE,1
artist_684,genre_2,HAS_GENRE,1
artist_684,genre_22,HAS_GENRE,1
artist_684,genre_25,HAS_GENRE,1
artist_685,genre_235,HAS_GENRE,1
artist_685,genre_312,HAS_GENRE,1
artist_685,genre_386,HAS_GENRE,1
artist_685,genre_199,HAS_GENRE,1
artist_685,genre_166,HAS_GENRE,1
artist_685,genre_387,HAS_GENRE,1
artist_688,genre_388,HAS_GENRE,1
artist_688,genre_17,HAS_GENRE,1
artist_688,genre_199,HAS_GENRE,1
artist_688,genre_53,HAS_GENRE,1
artist_688,genre_20,HAS_GENRE,1
artist_688,genre_331,HAS_GENRE,1
artist_688,genre_389,HAS_GENRE,1
artist_690,genre_0,HAS_GENRE,1
artist_690,genre_334,HAS_GENRE,1
artist_690,genre_390,HAS_GENRE,1
artist_690,genre_46,HAS_GENRE,1
artist_690,genre_391,HAS_GENRE,1
artist_690,genre_392,HAS_GENRE,1
artist_706,genre_314,HAS_GENRE,1
artist_706,genre_17,HAS_GENRE,1
artist_706,genre_20,HAS_GENRE,1
artist_706,genre_222,HAS_GENRE,1
artist_706,genre_339,HAS_GENRE,1
artist_706,genre_394,HAS_GENRE,1
artist_706,genre_189,HAS_GENRE,1
artist_709,genre_22,HAS_GENRE,1
artist_709,genre_0,HAS_GENRE,1
artist_712,genre_0,HAS_GENRE,1
artist_712,genre_347,HAS_GENRE,1
artist_712,genre_54,HAS_GENRE,1
artist_712,genre_96,HAS_GENRE,1
artist_713,genre_6,HAS_GENRE,1
artist_713,genre_105,HAS_GENRE,1
artist_713,genre_399,HAS_GENRE,1
artist_713,genre_400,HAS_GENRE,1
artist_713,genre_4,HAS_GENRE,1
artist_720,genre_6,HAS_GENRE,1
artist_720,genre_7,HAS_GENRE,1
artist_720,genre_4,HAS_GENRE,1
artist_721,genre_4,HAS_GENRE,1
artist_724,genre_22,HAS_GENRE,1
artist_724,genre_0,HAS_GENRE,1
artist_724,genre_327,HAS_GENRE,1
artist_729,genre_136,HAS_GENRE,1
artist_729,genre_20,HAS_GENRE,1
artist_729,genre_407,HAS_GENRE,1
artist_729,genre_9,HAS_GENRE,1
artist_729,genre_408,HAS_GENRE,1
artist_729,genre_409,HAS_GENRE,1
artist_729,genre_105,HAS_GENRE,1
artist_730,genre_22,HAS_GENRE,1
artist_730,genre_0,HAS_GENRE,1
artist_730,genre_24,HAS_GENRE,1
artist_730,genre_337,HAS_GENRE,1
artist_730,genre_69,HAS_GENRE,1
artist_730,genre_40,HAS_GENRE,1
artist_730,genre_25,HAS_GENRE,1
artist_730,genre_73,HAS_GENRE,1
artist_730,genre_412,HAS_GENRE,1
artist_730,genre_364,HAS_GENRE,1
artist_732,genre_2,HAS_GENRE,1
artist_732,genre_0,HAS_GENRE,1
artist_732,genre_413,HAS_GENRE,1
artist_732,genre_414,HAS_GENRE,1
artist_733,genre_314,HAS_GENRE,1
artist_734,genre_85,HAS_GENRE,1
artist_734,genre_4,HAS_GENRE,1
artist_734,genre_2,HAS_GENRE,1
artist_740,genre_314,HAS_GENRE,1
artist_740,genre_417,HAS_GENRE,1
artist_740,genre_90,HAS_GENRE,1
artist_742,genre_4,HAS_GENRE,1
artist_742,genre_52,HAS_GENRE,1
artist_742,genre_0,HAS_GENRE,1
artist_750,genre_4,HAS_GENRE,1
artist_750,genre_2,HAS_GENRE,1
artist_750,genre_6,HAS_GENRE,1
artist_752,genre_22,HAS_GENRE,1
artist_752,genre_418,HAS_GENRE,1
artist_752,genre_20,HAS_GENRE,1
artist_752,genre_23,HAS_GENRE,1
artist_752,genre_85,HAS_GENRE,1
artist_757,genre_419,HAS_GENRE,1
artist_757,genre_31,HAS_GENRE,1
artist_757,genre_420,HAS_GENRE,1
artist_757,genre_118,HAS_GENRE,1
artist_763,genre_124,HAS_GENRE,1
artist_763,genre_5,HAS_GENRE,1
artist_763,genre_2,HAS_GENRE,1
artist_763,genre_87,HAS_GENRE,1
artist_763,genre_85,HAS_GENRE,1
artist_766,genre_423,HAS_GENRE,1
artist_766,genre_424,HAS_GENRE,1
artist_766,genre_425,HAS_GENRE,1
artist_766,genre_31,HAS_GENRE,1
artist_766,genre_426,HAS_GENRE,1
artist_766,genre_427,HAS_GENRE,1
artist_766,genre_428,HAS_GENRE,1
artist_766,genre_244,HAS_GENRE,1
artist_769,genre_424,HAS_GENRE,1
artist_769,genre_425,HAS_GENRE,1
artist_769,genre_426,HAS_GENRE,1
artist_769,genre_432,HAS_GENRE,1
artist_769,genre_31,HAS_GENRE,1
artist_769,genre_433,HAS_GENRE,1
artist_769,genre_434,HAS_GENRE,1
artist_770,genre_0,HAS_GENRE,1
artist_770,genre_73,HAS_GENRE,1
artist_770,genre_85,HAS_GENRE,1
artist_770,genre_171,HAS_GENRE,1
artist_771,genre_4,HAS_GENRE,1
artist_771,genre_2,HAS_GENRE,1
artist_771,genre_87,HAS_GENRE,1
artist_771,genre_85,HAS_GENRE,1
artist_771,genre_0,HAS_GENRE,1
artist_771,genre_46,HAS_GENRE,1
artist_772,genre_0,HAS_GENRE,1
artist_772,genre_143,HAS_GENRE,1
artist_772,genre_20,HAS_GENRE,1
artist_772,genre_2,HAS_GENRE,1
artist_777,genre_38,HAS_GENRE,1
artist_777,genre_435,HAS_GENRE,1
artist_777,genre_71,HAS_GENRE,1
artist_777,genre_85,HAS_GENRE,1
artist_777,genre_70,HAS_GENRE,1
