from,to,type,weight
artist_782,genre_0,HAS_GENRE,1
artist_782,genre_22,HAS_GENRE,1
artist_782,genre_376,HAS_GENRE,1
artist_782,genre_347,HAS_GENRE,1
artist_784,genre_4,HAS_GENRE,1
artist_784,genre_2,HAS_GENRE,1
artist_785,genre_2,HAS_GENRE,1
artist_788,genre_4,HAS_GENRE,1
artist_788,genre_436,HAS_GENRE,1
artist_788,genre_437,HAS_GENRE,1
artist_788,genre_438,HAS_GENRE,1
artist_788,genre_439,HAS_GENRE,1
artist_788,genre_440,HAS_GENRE,1
artist_788,genre_441,HAS_GENRE,1
artist_789,genre_24,HAS_GENRE,1
artist_789,genre_91,HAS_GENRE,1
artist_790,genre_26,HAS_GENRE,1
artist_790,genre_25,HAS_GENRE,1
artist_793,genre_0,HAS_GENRE,1
artist_794,genre_35,HAS_GENRE,1
artist_794,genre_4,HAS_GENRE,1
artist_794,genre_2,HAS_GENRE,1
artist_794,genre_0,HAS_GENRE,1
artist_795,genre_87,HAS_GENRE,1
artist_795,genre_4,HAS_GENRE,1
artist_796,genre_22,HAS_GENRE,1
artist_796,genre_337,HAS_GENRE,1
artist_796,genre_73,HAS_GENRE,1
artist_799,genre_2,HAS_GENRE,1
artist_799,genre_4,HAS_GENRE,1
artist_803,genre_0,HAS_GENRE,1
artist_803,genre_54,HAS_GENRE,1
artist_803,genre_4,HAS_GENRE,1
artist_803,genre_444,HAS_GENRE,1
artist_803,genre_445,HAS_GENRE,1
artist_803,genre_446,HAS_GENRE,1
artist_803,genre_447,HAS_GENRE,1
artist_803,genre_448,HAS_GENRE,1
artist_806,genre_0,HAS_GENRE,1
artist_806,genre_22,HAS_GENRE,1
artist_810,genre_4,HAS_GENRE,1
artist_810,genre_279,HAS_GENRE,1
artist_815,genre_26,HAS_GENRE,1
artist_815,genre_217,HAS_GENRE,1
artist_815,genre_25,HAS_GENRE,1
artist_815,genre_18,HAS_GENRE,1
artist_816,genre_199,HAS_GENRE,1
artist_817,genre_17,HAS_GENRE,1
artist_817,genre_22,HAS_GENRE,1
artist_833,genre_191,HAS_GENRE,1
artist_834,genre_0,HAS_GENRE,1
artist_834,genre_22,HAS_GENRE,1
artist_834,genre_314,HAS_GENRE,1
artist_837,genre_4,HAS_GENRE,1
artist_837,genre_6,HAS_GENRE,1
artist_840,genre_0,HAS_GENRE,1
artist_840,genre_22,HAS_GENRE,1
artist_840,genre_54,HAS_GENRE,1
artist_840,genre_97,HAS_GENRE,1
artist_850,genre_183,HAS_GENRE,1
artist_850,genre_20,HAS_GENRE,1
artist_850,genre_261,HAS_GENRE,1
artist_852,genre_478,HAS_GENRE,1
artist_852,genre_31,HAS_GENRE,1
artist_852,genre_479,HAS_GENRE,1
artist_852,genre_385,HAS_GENRE,1
artist_853,genre_263,HAS_GENRE,1
artist_853,genre_4,HAS_GENRE,1
artist_858,genre_150,HAS_GENRE,1
artist_858,genre_17,HAS_GENRE,1
artist_858,genre_480,HAS_GENRE,1
artist_858,genre_40,HAS_GENRE,1
artist_858,genre_0,HAS_GENRE,1
artist_863,genre_0,HAS_GENRE,1
artist_863,genre_4,HAS_GENRE,1
artist_864,genre_6,HAS_GENRE,1
artist_864,genre_408,HAS_GENRE,1
artist_867,genre_17,HAS_GENRE,1
artist_867,genre_63,HAS_GENRE,1
artist_871,genre_2,HAS_GENRE,1
artist_871,genre_4,HAS_GENRE,1
artist_871,genre_0,HAS_GENRE,1
artist_871,genre_171,HAS_GENRE,1
artist_874,genre_482,HAS_GENRE,1
artist_874,genre_396,HAS_GENRE,1
artist_874,genre_483,HAS_GENRE,1
artist_874,genre_484,HAS_GENRE,1
artist_874,genre_485,HAS_GENRE,1
artist_874,genre_157,HAS_GENRE,1
artist_875,genre_279,HAS_GENRE,1
artist_875,genre_0,HAS_GENRE,1
artist_879,genre_0,HAS_GENRE,1
artist_879,genre_4,HAS_GENRE,1
artist_879,genre_486,HAS_GENRE,1
artist_879,genre_6,HAS_GENRE,1
artist_879,genre_22,HAS_GENRE,1
artist_879,genre_85,HAS_GENRE,1
artist_879,genre_487,HAS_GENRE,1
artist_880,genre_6,HAS_GENRE,1
artist_880,genre_491,HAS_GENRE,1
artist_880,genre_492,HAS_GENRE,1
artist_881,genre_493,HAS_GENRE,1
artist_881,genre_494,HAS_GENRE,1
artist_881,genre_495,HAS_GENRE,1
artist_881,genre_496,HAS_GENRE,1
artist_882,genre_74,HAS_GENRE,1
artist_888,genre_22,HAS_GENRE,1
artist_888,genre_0,HAS_GENRE,1
artist_888,genre_97,HAS_GENRE,1
artist_889,genre_0,HAS_GENRE,1
artist_892,genre_4,HAS_GENRE,1
artist_892,genre_0,HAS_GENRE,1
artist_892,genre_6,HAS_GENRE,1
artist_894,genre_54,HAS_GENRE,1
artist_894,genre_0,HAS_GENRE,1
artist_900,genre_4,HAS_GENRE,1
artist_900,genre_6,HAS_GENRE,1
artist_900,genre_5,HAS_GENRE,1
artist_900,genre_498,HAS_GENRE,1
artist_900,genre_499,HAS_GENRE,1
artist_900,genre_500,HAS_GENRE,1
artist_900,genre_501,HAS_GENRE,1
artist_900,genre_406,HAS_GENRE,1
artist_903,genre_0,HAS_GENRE,1
artist_903,genre_4,HAS_GENRE,1
artist_904,genre_480,HAS_GENRE,1
artist_904,genre_150,HAS_GENRE,1
artist_904,genre_503,HAS_GENRE,1
artist_904,genre_40,HAS_GENRE,1
artist_904,genre_504,HAS_GENRE,1
artist_904,genre_505,HAS_GENRE,1
artist_904,genre_506,HAS_GENRE,1
artist_907,genre_4,HAS_GENRE,1
artist_907,genre_0,HAS_GENRE,1
artist_918,genre_0,HAS_GENRE,1
artist_918,genre_4,HAS_GENRE,1
artist_925,genre_319,HAS_GENRE,1
artist_925,genre_318,HAS_GENRE,1
artist_925,genre_320,HAS_GENRE,1
artist_926,genre_0,HAS_GENRE,1
artist_926,genre_22,HAS_GENRE,1
artist_926,genre_91,HAS_GENRE,1
artist_926,genre_17,HAS_GENRE,1
artist_934,genre_85,HAS_GENRE,1
artist_934,genre_4,HAS_GENRE,1
artist_934,genre_2,HAS_GENRE,1
artist_934,genre_5,HAS_GENRE,1
artist_934,genre_54,HAS_GENRE,1
artist_934,genre_87,HAS_GENRE,1
artist_934,genre_509,HAS_GENRE,1
artist_935,genre_510,HAS_GENRE,1
artist_937,genre_136,HAS_GENRE,1
artist_937,genre_409,HAS_GENRE,1
artist_937,genre_9,HAS_GENRE,1
artist_937,genre_20,HAS_GENRE,1
artist_940,genre_54,HAS_GENRE,1
artist_943,genre_17,HAS_GENRE,1
artist_943,genre_2,HAS_GENRE,1
artist_946,genre_0,HAS_GENRE,1
artist_946,genre_4,HAS_GENRE,1
artist_946,genre_17,HAS_GENRE,1
artist_947,genre_33,HAS_GENRE,1
artist_947,genre_0,HAS_GENRE,1
artist_948,genre_4,HAS_GENRE,1
artist_948,genre_0,HAS_GENRE,1
artist_948,genre_6,HAS_GENRE,1
artist_949,genre_6,HAS_GENRE,1
artist_949,genre_513,HAS_GENRE,1
artist_949,genre_4,HAS_GENRE,1
artist_950,genre_17,HAS_GENRE,1
artist_950,genre_2,HAS_GENRE,1
artist_954,genre_0,HAS_GENRE,1
artist_954,genre_4,HAS_GENRE,1
artist_954,genre_164,HAS_GENRE,1
artist_954,genre_17,HAS_GENRE,1
artist_959,genre_29,HAS_GENRE,1
artist_959,genre_54,HAS_GENRE,1
artist_961,genre_17,HAS_GENRE,1
artist_961,genre_518,HAS_GENRE,1
artist_961,genre_4,HAS_GENRE,1
artist_961,genre_125,HAS_GENRE,1
artist_965,genre_274,HAS_GENRE,1
artist_965,genre_275,HAS_GENRE,1
artist_965,genre_276,HAS_GENRE,1
artist_973,genre_324,HAS_GENRE,1
artist_973,genre_17,HAS_GENRE,1
artist_974,genre_0,HAS_GENRE,1
artist_974,genre_22,HAS_GENRE,1
artist_974,genre_17,HAS_GENRE,1
artist_974,genre_20,HAS_GENRE,1
artist_974,genre_41,HAS_GENRE,1
artist_974,genre_252,HAS_GENRE,1
artist_974,genre_165,HAS_GENRE,1
artist_978,genre_261,HAS_GENRE,1
artist_978,genre_524,HAS_GENRE,1
artist_978,genre_525,HAS_GENRE,1
artist_978,genre_146,HAS_GENRE,1
artist_980,genre_4,HAS_GENRE,1
artist_987,genre_526,HAS_GENRE,1
artist_987,genre_31,HAS_GENRE,1
artist_1001,genre_528,HAS_GENRE,1
artist_1001,genre_20,HAS_GENRE,1
artist_1001,genre_63,HAS_GENRE,1
artist_1001,genre_106,HAS_GENRE,1
artist_1001,genre_103,HAS_GENRE,1
artist_1001,genre_213,HAS_GENRE,1
artist_1002,genre_0,HAS_GENRE,1
artist_1002,genre_4,HAS_GENRE,1
artist_1002,genre_22,HAS_GENRE,1
artist_1002,genre_52,HAS_GENRE,1
artist_1002,genre_5,HAS_GENRE,1
artist_1002,genre_2,HAS_GENRE,1
artist_1012,genre_530,HAS_GENRE,1
artist_1014,genre_4,HAS_GENRE,1
artist_1020,genre_40,HAS_GENRE,1
artist_1020,genre_20,HAS_GENRE,1
artist_1020,genre_93,HAS_GENRE,1
artist_1020,genre_208,HAS_GENRE,1
artist_1025,genre_0,HAS_GENRE,1
artist_1025,genre_4,HAS_GENRE,1
artist_1025,genre_22,HAS_GENRE,1
artist_1025,genre_2,HAS_GENRE,1
artist_1025,genre_87,HAS_GENRE,1
artist_1025,genre_5,HAS_GENRE,1
artist_1025,genre_52,HAS_GENRE,1
artist_1030,genre_6,HAS_GENRE,1
artist_1030,genre_4,HAS_GENRE,1
artist_1030,genre_20,HAS_GENRE,1
artist_1033,genre_46,HAS_GENRE,1
artist_1033,genre_0,HAS_GENRE,1
artist_1037,genre_0,HAS_GENRE,1
artist_1037,genre_17,HAS_GENRE,1
artist_1037,genre_29,HAS_GENRE,1
artist_1037,genre_192,HAS_GENRE,1
artist_1051,genre_61,HAS_GENRE,1
artist_1051,genre_62,HAS_GENRE,1
artist_1051,genre_4,HAS_GENRE,1
artist_1057,genre_0,HAS_GENRE,1
artist_1057,genre_54,HAS_GENRE,1
artist_1057,genre_4,HAS_GENRE,1
artist_1061,genre_4,HAS_GENRE,1
artist_1066,genre_20,HAS_GENRE,1
artist_1066,genre_556,HAS_GENRE,1
artist_1066,genre_338,HAS_GENRE,1
artist_1068,genre_4,HAS_GENRE,1
artist_1068,genre_2,HAS_GENRE,1
artist_1068,genre_85,HAS_GENRE,1
artist_1071,genre_0,HAS_GENRE,1
artist_1071,genre_46,HAS_GENRE,1
artist_1077,genre_135,HAS_GENRE,1
artist_1077,genre_25,HAS_GENRE,1
artist_1082,genre_566,HAS_GENRE,1
artist_1082,genre_31,HAS_GENRE,1
artist_1082,genre_567,HAS_GENRE,1
artist_1082,genre_568,HAS_GENRE,1
artist_1083,genre_46,HAS_GENRE,1
artist_1094,genre_570,HAS_GENRE,1
artist_1102,genre_0,HAS_GENRE,1
artist_1121,genre_579,HAS_GENRE,1
artist_1121,genre_580,HAS_GENRE,1
artist_1121,genre_581,HAS_GENRE,1
artist_1121,genre_582,HAS_GENRE,1
artist_1121,genre_583,HAS_GENRE,1
artist_1123,genre_0,HAS_GENRE,1
artist_1123,genre_4,HAS_GENRE,1
artist_1125,genre_4,HAS_GENRE,1
artist_1134,genre_20,HAS_GENRE,1
artist_1134,genre_218,HAS_GENRE,1
artist_1134,genre_25,HAS_GENRE,1
artist_1134,genre_135,HAS_GENRE,1
artist_1142,genre_55,HAS_GENRE,1
artist_1146,genre_46,HAS_GENRE,1
artist_1147,genre_386,HAS_GENRE,1
artist_1147,genre_0,HAS_GENRE,1
artist_1148,genre_19,HAS_GENRE,1
artist_1148,genre_589,HAS_GENRE,1
artist_1148,genre_25,HAS_GENRE,1
artist_1148,genre_26,HAS_GENRE,1
artist_1148,genre_590,HAS_GENRE,1
artist_1151,genre_4,HAS_GENRE,1
artist_1151,genre_0,HAS_GENRE,1
artist_1151,genre_7,HAS_GENRE,1
artist_1159,genre_593,HAS_GENRE,1
artist_1161,genre_24,HAS_GENRE,1
artist_1161,genre_63,HAS_GENRE,1
artist_1161,genre_164,HAS_GENRE,1
artist_1162,genre_0,HAS_GENRE,1
artist_1162,genre_2,HAS_GENRE,1
artist_1162,genre_22,HAS_GENRE,1
artist_1162,genre_85,HAS_GENRE,1
artist_1162,genre_71,HAS_GENRE,1
artist_1172,genre_6,HAS_GENRE,1
artist_1172,genre_341,HAS_GENRE,1
artist_1176,genre_0,HAS_GENRE,1
artist_1180,genre_91,HAS_GENRE,1
artist_1180,genre_20,HAS_GENRE,1
artist_1180,genre_63,HAS_GENRE,1
artist_1180,genre_40,HAS_GENRE,1
artist_1187,genre_597,HAS_GENRE,1
artist_1187,genre_46,HAS_GENRE,1
artist_1187,genre_4,HAS_GENRE,1
artist_1187,genre_598,HAS_GENRE,1
artist_1187,genre_599,HAS_GENRE,1
artist_1187,genre_600,HAS_GENRE,1
artist_1187,genre_601,HAS_GENRE,1
artist_1188,genre_0,HAS_GENRE,1
artist_1194,genre_97,HAS_GENRE,1
artist_1194,genre_17,HAS_GENRE,1
artist_1194,genre_261,HAS_GENRE,1
artist_1194,genre_576,HAS_GENRE,1
artist_1194,genre_87,HAS_GENRE,1
artist_1194,genre_5,HAS_GENRE,1
artist_1195,genre_22,HAS_GENRE,1
artist_1195,genre_213,HAS_GENRE,1
artist_1199,genre_4,HAS_GENRE,1
artist_1200,genre_96,HAS_GENRE,1
artist_1200,genre_17,HAS_GENRE,1
artist_1203,genre_4,HAS_GENRE,1
artist_1203,genre_2,HAS_GENRE,1
artist_1203,genre_5,HAS_GENRE,1
artist_1204,genre_0,HAS_GENRE,1
artist_1204,genre_324,HAS_GENRE,1
artist_1213,genre_606,HAS_GENRE,1
artist_1213,genre_607,HAS_GENRE,1
artist_1213,genre_608,HAS_GENRE,1
artist_1213,genre_609,HAS_GENRE,1
artist_1213,genre_610,HAS_GENRE,1
artist_1215,genre_0,HAS_GENRE,1
artist_1216,genre_6,HAS_GENRE,1
artist_1216,genre_5,HAS_GENRE,1
artist_1216,genre_4,HAS_GENRE,1
artist_1216,genre_576,HAS_GENRE,1
artist_1220,genre_6,HAS_GENRE,1
artist_1220,genre_2,HAS_GENRE,1
artist_1220,genre_223,HAS_GENRE,1
artist_1220,genre_5,HAS_GENRE,1
artist_1220,genre_4,HAS_GENRE,1
artist_1221,genre_54,HAS_GENRE,1
artist_1221,genre_85,HAS_GENRE,1
artist_1221,genre_4,HAS_GENRE,1
artist_1228,genre_20,HAS_GENRE,1
artist_1228,genre_612,HAS_GENRE,1
artist_1228,genre_17,HAS_GENRE,1
artist_1231,genre_6,HAS_GENRE,1
artist_1233,genre_164,HAS_GENRE,1
artist_1233,genre_54,HAS_GENRE,1
artist_1233,genre_235,HAS_GENRE,1
artist_1233,genre_613,HAS_GENRE,1
artist_1240,genre_85,HAS_GENRE,1
artist_1240,genre_614,HAS_GENRE,1
artist_1240,genre_615,HAS_GENRE,1
artist_1240,genre_0,HAS_GENRE,1
artist_1245,genre_616,HAS_GENRE,1
artist_1245,genre_56,HAS_GENRE,1
artist_1245,genre_54,HAS_GENRE,1
artist_1245,genre_75,HAS_GENRE,1
artist_1249,genre_6,HAS_GENRE,1
artist_1249,genre_7,HAS_GENRE,1
artist_1249,genre_4,HAS_GENRE,1
artist_1250,genre_0,HAS_GENRE,1
artist_1250,genre_17,HAS_GENRE,1
artist_1250,genre_46,HAS_GENRE,1
artist_1250,genre_6,HAS_GENRE,1
artist_1251,genre_261,HAS_GENRE,1
artist_1251,genre_314,HAS_GENRE,1
artist_1259,genre_4,HAS_GENRE,1
artist_1259,genre_0,HAS_GENRE,1
artist_1259,genre_5,HAS_GENRE,1
artist_1259,genre_54,HAS_GENRE,1
artist_1259,genre_22,HAS_GENRE,1
artist_1260,genre_55,HAS_GENRE,1
artist_1260,genre_17,HAS_GENRE,1
artist_1260,genre_41,HAS_GENRE,1
artist_1261,genre_22,HAS_GENRE,1
artist_1261,genre_528,HAS_GENRE,1
artist_1261,genre_20,HAS_GENRE,1
artist_1261,genre_125,HAS_GENRE,1
artist_1266,genre_0,HAS_GENRE,1
artist_1266,genre_54,HAS_GENRE,1
artist_1267,genre_144,HAS_GENRE,1
artist_1267,genre_4,HAS_GENRE,1
artist_1267,genre_0,HAS_GENRE,1
artist_1267,genre_11,HAS_GENRE,1
artist_1267,genre_235,HAS_GENRE,1
artist_1267,genre_93,HAS_GENRE,1
artist_1267,genre_182,HAS_GENRE,1
artist_1269,genre_4,HAS_GENRE,1
artist_1269,genre_0,HAS_GENRE,1
artist_1269,genre_46,HAS_GENRE,1
artist_1269,genre_223,HAS_GENRE,1
artist_1273,genre_244,HAS_GENRE,1
artist_1275,genre_624,HAS_GENRE,1
artist_1275,genre_4,HAS_GENRE,1
artist_1279,genre_0,HAS_GENRE,1
artist_1279,genre_4,HAS_GENRE,1
artist_1279,genre_334,HAS_GENRE,1
artist_1280,genre_416,HAS_GENRE,1
artist_1280,genre_29,HAS_GENRE,1
artist_1280,genre_334,HAS_GENRE,1
artist_1280,genre_4,HAS_GENRE,1
artist_1280,genre_139,HAS_GENRE,1
artist_1283,genre_0,HAS_GENRE,1
artist_1283,genre_54,HAS_GENRE,1
artist_1284,genre_41,HAS_GENRE,1
artist_1284,genre_314,HAS_GENRE,1
artist_1284,genre_20,HAS_GENRE,1
artist_1288,genre_34,HAS_GENRE,1
artist_1288,genre_627,HAS_GENRE,1
artist_1288,genre_4,HAS_GENRE,1
artist_1288,genre_468,HAS_GENRE,1
artist_1290,genre_0,HAS_GENRE,1
artist_1290,genre_54,HAS_GENRE,1
artist_1290,genre_312,HAS_GENRE,1
artist_1291,genre_631,HAS_GENRE,1
artist_1291,genre_632,HAS_GENRE,1
artist_1291,genre_633,HAS_GENRE,1
artist_1291,genre_634,HAS_GENRE,1
artist_1291,genre_635,HAS_GENRE,1
artist_1291,genre_636,HAS_GENRE,1
artist_1291,genre_637,HAS_GENRE,1
artist_1293,genre_4,HAS_GENRE,1
artist_1293,genre_0,HAS_GENRE,1
artist_1293,genre_2,HAS_GENRE,1
artist_1298,genre_0,HAS_GENRE,1
artist_1298,genre_4,HAS_GENRE,1
artist_1299,genre_17,HAS_GENRE,1
artist_1299,genre_143,HAS_GENRE,1
artist_1301,genre_0,HAS_GENRE,1
artist_1302,genre_29,HAS_GENRE,1
artist_1302,genre_196,HAS_GENRE,1
artist_1306,genre_17,HAS_GENRE,1
artist_1306,genre_314,HAS_GENRE,1
artist_1311,genre_63,HAS_GENRE,1
artist_1311,genre_125,HAS_GENRE,1
artist_1311,genre_640,HAS_GENRE,1
artist_1312,genre_0,HAS_GENRE,1
artist_1312,genre_73,HAS_GENRE,1
artist_1312,genre_4,HAS_GENRE,1
artist_1312,genre_198,HAS_GENRE,1
artist_1319,genre_642,HAS_GENRE,1
artist_1319,genre_643,HAS_GENRE,1
artist_1319,genre_644,HAS_GENRE,1
artist_1319,genre_645,HAS_GENRE,1
artist_1321,genre_2,HAS_GENRE,1
artist_1321,genre_4,HAS_GENRE,1
artist_1321,genre_5,HAS_GENRE,1
artist_1325,genre_0,HAS_GENRE,1
artist_1325,genre_73,HAS_GENRE,1
artist_1333,genre_401,HAS_GENRE,1
artist_1333,genre_26,HAS_GENRE,1
artist_1333,genre_646,HAS_GENRE,1
artist_1334,genre_38,HAS_GENRE,1
artist_1334,genre_70,HAS_GENRE,1
artist_1335,genre_0,HAS_GENRE,1
artist_1335,genre_22,HAS_GENRE,1
artist_1335,genre_24,HAS_GENRE,1
artist_1335,genre_69,HAS_GENRE,1
artist_1335,genre_73,HAS_GENRE,1
artist_1341,genre_0,HAS_GENRE,1
artist_1341,genre_4,HAS_GENRE,1
artist_1341,genre_2,HAS_GENRE,1
artist_1341,genre_17,HAS_GENRE,1
artist_1341,genre_6,HAS_GENRE,1
artist_1350,genre_29,HAS_GENRE,1
artist_1350,genre_4,HAS_GENRE,1
artist_1350,genre_7,HAS_GENRE,1
artist_1352,genre_4,HAS_GENRE,1
artist_1352,genre_6,HAS_GENRE,1
artist_1352,genre_0,HAS_GENRE,1
artist_1353,genre_135,HAS_GENRE,1
artist_1353,genre_40,HAS_GENRE,1
artist_1353,genre_630,HAS_GENRE,1
