from,to,type,weight
artist_1353,genre_150,HAS_GENRE,1
artist_1363,genre_309,HAS_GENRE,1
artist_1363,genre_338,HAS_GENRE,1
artist_1363,genre_89,HAS_GENRE,1
artist_1365,genre_6,HAS_GENRE,1
artist_1365,genre_4,HAS_GENRE,1
artist_1372,genre_105,HAS_GENRE,1
artist_1372,genre_22,HAS_GENRE,1
artist_1372,genre_0,HAS_GENRE,1
artist_1378,genre_651,HAS_GENRE,1
artist_1378,genre_652,HAS_GENRE,1
artist_1378,genre_653,HAS_GENRE,1
artist_1378,genre_654,HAS_GENRE,1
artist_1378,genre_655,HAS_GENRE,1
artist_1381,genre_565,HAS_GENRE,1
artist_1381,genre_0,HAS_GENRE,1
artist_1381,genre_250,HAS_GENRE,1
artist_1381,genre_85,HAS_GENRE,1
artist_1385,genre_0,HAS_GENRE,1
artist_1385,genre_17,HAS_GENRE,1
artist_1385,genre_656,HAS_GENRE,1
artist_1389,genre_659,HAS_GENRE,1
artist_1389,genre_89,HAS_GENRE,1
artist_1389,genre_309,HAS_GENRE,1
artist_1389,genre_24,HAS_GENRE,1
artist_1390,genre_0,HAS_GENRE,1
artist_1390,genre_87,HAS_GENRE,1
artist_1390,genre_4,HAS_GENRE,1
artist_1390,genre_22,HAS_GENRE,1
artist_1390,genre_5,HAS_GENRE,1
artist_1394,genre_415,HAS_GENRE,1
artist_1394,genre_41,HAS_GENRE,1
artist_1394,genre_660,HAS_GENRE,1
artist_1394,genre_20,HAS_GENRE,1
artist_1394,genre_661,HAS_GENRE,1
artist_1394,genre_662,HAS_GENRE,1
artist_1394,genre_31,HAS_GENRE,1
artist_1399,genre_0,HAS_GENRE,1
artist_1399,genre_4,HAS_GENRE,1
artist_1399,genre_663,HAS_GENRE,1
artist_1406,genre_22,HAS_GENRE,1
artist_1406,genre_0,HAS_GENRE,1
artist_1406,genre_666,HAS_GENRE,1
artist_1414,genre_667,HAS_GENRE,1
artist_1414,genre_668,HAS_GENRE,1
artist_1414,genre_669,HAS_GENRE,1
artist_1414,genre_670,HAS_GENRE,1
artist_1414,genre_671,HAS_GENRE,1
artist_1414,genre_672,HAS_GENRE,1
artist_1421,genre_0,HAS_GENRE,1
artist_1421,genre_4,HAS_GENRE,1
artist_1421,genre_2,HAS_GENRE,1
artist_1422,genre_34,HAS_GENRE,1
artist_1422,genre_154,HAS_GENRE,1
artist_1422,genre_0,HAS_GENRE,1
artist_1427,genre_0,HAS_GENRE,1
artist_1427,genre_2,HAS_GENRE,1
artist_1427,genre_4,HAS_GENRE,1
artist_1427,genre_87,HAS_GENRE,1
artist_1427,genre_85,HAS_GENRE,1
artist_1431,genre_0,HAS_GENRE,1
artist_1434,genre_17,HAS_GENRE,1
artist_1434,genre_75,HAS_GENRE,1
artist_1434,genre_4,HAS_GENRE,1
artist_1435,genre_0,HAS_GENRE,1
artist_1435,genre_673,HAS_GENRE,1
artist_1435,genre_327,HAS_GENRE,1
artist_1435,genre_29,HAS_GENRE,1
artist_1435,genre_7,HAS_GENRE,1
artist_1437,genre_0,HAS_GENRE,1
artist_1439,genre_87,HAS_GENRE,1
artist_1439,genre_5,HAS_GENRE,1
artist_1439,genre_2,HAS_GENRE,1
artist_1440,genre_0,HAS_GENRE,1
artist_1441,genre_0,HAS_GENRE,1
artist_1441,genre_54,HAS_GENRE,1
artist_1441,genre_29,HAS_GENRE,1
artist_1450,genre_679,HAS_GENRE,1
artist_1450,genre_20,HAS_GENRE,1
artist_1450,genre_0,HAS_GENRE,1
artist_1450,genre_680,HAS_GENRE,1
artist_1458,genre_4,HAS_GENRE,1
artist_1458,genre_35,HAS_GENRE,1
artist_1458,genre_0,HAS_GENRE,1
artist_1458,genre_2,HAS_GENRE,1
artist_1459,genre_4,HAS_GENRE,1
artist_1459,genre_0,HAS_GENRE,1
artist_1459,genre_6,HAS_GENRE,1
artist_1460,genre_22,HAS_GENRE,1
artist_1460,genre_684,HAS_GENRE,1
artist_1460,genre_0,HAS_GENRE,1
artist_1460,genre_685,HAS_GENRE,1
artist_1460,genre_2,HAS_GENRE,1
artist_1462,genre_0,HAS_GENRE,1
artist_1462,genre_17,HAS_GENRE,1
artist_1464,genre_93,HAS_GENRE,1
artist_1464,genre_199,HAS_GENRE,1
artist_1464,genre_108,HAS_GENRE,1
artist_1464,genre_0,HAS_GENRE,1
artist_1464,genre_196,HAS_GENRE,1
artist_1465,genre_686,HAS_GENRE,1
artist_1465,genre_0,HAS_GENRE,1
artist_1465,genre_17,HAS_GENRE,1
artist_1470,genre_4,HAS_GENRE,1
artist_1470,genre_2,HAS_GENRE,1
artist_1474,genre_22,HAS_GENRE,1
artist_1474,genre_73,HAS_GENRE,1
artist_1474,genre_17,HAS_GENRE,1
artist_1474,genre_4,HAS_GENRE,1
artist_1483,genre_0,HAS_GENRE,1
artist_1483,genre_29,HAS_GENRE,1
artist_1483,genre_17,HAS_GENRE,1
artist_1484,genre_443,HAS_GENRE,1
artist_1484,genre_0,HAS_GENRE,1
artist_1484,genre_4,HAS_GENRE,1
artist_1484,genre_2,HAS_GENRE,1
artist_1487,genre_334,HAS_GENRE,1
artist_1490,genre_2,HAS_GENRE,1
artist_1490,genre_191,HAS_GENRE,1
artist_1490,genre_24,HAS_GENRE,1
artist_1493,genre_0,HAS_GENRE,1
artist_1494,genre_0,HAS_GENRE,1
artist_1494,genre_54,HAS_GENRE,1
artist_1504,genre_467,HAS_GENRE,1
artist_1504,genre_688,HAS_GENRE,1
artist_1504,genre_273,HAS_GENRE,1
artist_1505,genre_96,HAS_GENRE,1
artist_1506,genre_0,HAS_GENRE,1
artist_1506,genre_85,HAS_GENRE,1
artist_1507,genre_96,HAS_GENRE,1
artist_1507,genre_17,HAS_GENRE,1
artist_1507,genre_563,HAS_GENRE,1
artist_1507,genre_4,HAS_GENRE,1
artist_1507,genre_54,HAS_GENRE,1
artist_1508,genre_0,HAS_GENRE,1
artist_1508,genre_4,HAS_GENRE,1
artist_1516,genre_0,HAS_GENRE,1
artist_1516,genre_17,HAS_GENRE,1
artist_1518,genre_0,HAS_GENRE,1
artist_1518,genre_4,HAS_GENRE,1
artist_1519,genre_22,HAS_GENRE,1
artist_1519,genre_0,HAS_GENRE,1
artist_1519,genre_697,HAS_GENRE,1
artist_1519,genre_125,HAS_GENRE,1
artist_1520,genre_698,HAS_GENRE,1
artist_1520,genre_699,HAS_GENRE,1
artist_1520,genre_31,HAS_GENRE,1
artist_1520,genre_700,HAS_GENRE,1
artist_1520,genre_701,HAS_GENRE,1
artist_1520,genre_244,HAS_GENRE,1
artist_1522,genre_4,HAS_GENRE,1
artist_1522,genre_0,HAS_GENRE,1
artist_1522,genre_2,HAS_GENRE,1
artist_1522,genre_6,HAS_GENRE,1
artist_1522,genre_46,HAS_GENRE,1
artist_1522,genre_17,HAS_GENRE,1
artist_1523,genre_20,HAS_GENRE,1
artist_1523,genre_63,HAS_GENRE,1
artist_1524,genre_22,HAS_GENRE,1
artist_1524,genre_528,HAS_GENRE,1
artist_1524,genre_20,HAS_GENRE,1
artist_1528,genre_0,HAS_GENRE,1
artist_1532,genre_0,HAS_GENRE,1
artist_1532,genre_2,HAS_GENRE,1
artist_1532,genre_22,HAS_GENRE,1
artist_1542,genre_22,HAS_GENRE,1
artist_1542,genre_0,HAS_GENRE,1
artist_1546,genre_709,HAS_GENRE,1
artist_1546,genre_710,HAS_GENRE,1
artist_1547,genre_29,HAS_GENRE,1
artist_1547,genre_711,HAS_GENRE,1
artist_1547,genre_4,HAS_GENRE,1
artist_1548,genre_0,HAS_GENRE,1
artist_1548,genre_17,HAS_GENRE,1
artist_1548,genre_418,HAS_GENRE,1
artist_1550,genre_91,HAS_GENRE,1
artist_1550,genre_199,HAS_GENRE,1
artist_1550,genre_467,HAS_GENRE,1
artist_1556,genre_17,HAS_GENRE,1
artist_1556,genre_0,HAS_GENRE,1
artist_1556,genre_20,HAS_GENRE,1
artist_1556,genre_713,HAS_GENRE,1
artist_1556,genre_714,HAS_GENRE,1
artist_1556,genre_715,HAS_GENRE,1
artist_1560,genre_54,HAS_GENRE,1
artist_1562,genre_0,HAS_GENRE,1
artist_1563,genre_717,HAS_GENRE,1
artist_1563,genre_416,HAS_GENRE,1
album_8,genre_4,HAS_GENRE,1
album_8,genre_6,HAS_GENRE,1
album_8,genre_20,HAS_GENRE,1
album_8,genre_199,HAS_GENRE,1
album_20,genre_41,HAS_GENRE,1
album_20,genre_22,HAS_GENRE,1
album_20,genre_73,HAS_GENRE,1
album_20,genre_40,HAS_GENRE,1
album_20,genre_25,HAS_GENRE,1
album_48,genre_16,HAS_GENRE,1
album_83,genre_87,HAS_GENRE,1
album_83,genre_85,HAS_GENRE,1
album_83,genre_54,HAS_GENRE,1
album_83,genre_0,HAS_GENRE,1
album_83,genre_2,HAS_GENRE,1
album_83,genre_4,HAS_GENRE,1
album_225,genre_85,HAS_GENRE,1
album_225,genre_116,HAS_GENRE,1
album_225,genre_0,HAS_GENRE,1
album_225,genre_2,HAS_GENRE,1
album_225,genre_5,HAS_GENRE,1
album_225,genre_4,HAS_GENRE,1
album_246,genre_4,HAS_GENRE,1
album_246,genre_85,HAS_GENRE,1
album_246,genre_100,HAS_GENRE,1
album_246,genre_99,HAS_GENRE,1
album_246,genre_102,HAS_GENRE,1
album_246,genre_350,HAS_GENRE,1
album_246,genre_349,HAS_GENRE,1
album_246,genre_23,HAS_GENRE,1
album_246,genre_101,HAS_GENRE,1
album_246,genre_348,HAS_GENRE,1
album_246,genre_34,HAS_GENRE,1
album_246,genre_2,HAS_GENRE,1
album_246,genre_18,HAS_GENRE,1
album_266,genre_482,HAS_GENRE,1
album_266,genre_483,HAS_GENRE,1
album_266,genre_396,HAS_GENRE,1
album_266,genre_485,HAS_GENRE,1
album_266,genre_484,HAS_GENRE,1
album_266,genre_157,HAS_GENRE,1
album_335,genre_158,HAS_GENRE,1
album_335,genre_136,HAS_GENRE,1
album_335,genre_20,HAS_GENRE,1
album_335,genre_137,HAS_GENRE,1
album_335,genre_25,HAS_GENRE,1
album_335,genre_26,HAS_GENRE,1
album_335,genre_17,HAS_GENRE,1
album_335,genre_135,HAS_GENRE,1
album_335,genre_138,HAS_GENRE,1
album_335,genre_4,HAS_GENRE,1
album_354,genre_373,HAS_GENRE,1
album_354,genre_189,HAS_GENRE,1
album_384,genre_0,HAS_GENRE,1
album_384,genre_2,HAS_GENRE,1
album_384,genre_5,HAS_GENRE,1
album_384,genre_4,HAS_GENRE,1
album_411,genre_145,HAS_GENRE,1
album_503,genre_22,HAS_GENRE,1
album_503,genre_85,HAS_GENRE,1
album_503,genre_144,HAS_GENRE,1
album_503,genre_23,HAS_GENRE,1
album_503,genre_2,HAS_GENRE,1
album_503,genre_5,HAS_GENRE,1
album_503,genre_4,HAS_GENRE,1
album_521,genre_2,HAS_GENRE,1
album_521,genre_17,HAS_GENRE,1
album_576,genre_165,HAS_GENRE,1
album_576,genre_0,HAS_GENRE,1
album_576,genre_29,HAS_GENRE,1
album_576,genre_4,HAS_GENRE,1
album_622,genre_6,HAS_GENRE,1
album_622,genre_0,HAS_GENRE,1
album_622,genre_2,HAS_GENRE,1
album_622,genre_4,HAS_GENRE,1
album_702,genre_467,HAS_GENRE,1
album_702,genre_688,HAS_GENRE,1
album_702,genre_273,HAS_GENRE,1
album_730,genre_189,HAS_GENRE,1
album_730,genre_29,HAS_GENRE,1
album_730,genre_6,HAS_GENRE,1
album_730,genre_273,HAS_GENRE,1
album_730,genre_199,HAS_GENRE,1
album_730,genre_272,HAS_GENRE,1
album_730,genre_54,HAS_GENRE,1
album_730,genre_17,HAS_GENRE,1
album_730,genre_0,HAS_GENRE,1
album_730,genre_46,HAS_GENRE,1
album_762,genre_183,HAS_GENRE,1
album_762,genre_261,HAS_GENRE,1
album_762,genre_20,HAS_GENRE,1
album_785,genre_61,HAS_GENRE,1
album_785,genre_196,HAS_GENRE,1
album_785,genre_28,HAS_GENRE,1
album_785,genre_54,HAS_GENRE,1
album_971,genre_246,HAS_GENRE,1
album_971,genre_6,HAS_GENRE,1
album_971,genre_4,HAS_GENRE,1
album_1025,genre_7,HAS_GENRE,1
album_1025,genre_29,HAS_GENRE,1
album_1025,genre_4,HAS_GENRE,1
album_1036,genre_467,HAS_GENRE,1
album_1036,genre_273,HAS_GENRE,1
album_1036,genre_54,HAS_GENRE,1
album_1036,genre_0,HAS_GENRE,1
album_1036,genre_688,HAS_GENRE,1
album_1094,genre_11,HAS_GENRE,1
album_1094,genre_93,HAS_GENRE,1
album_1094,genre_144,HAS_GENRE,1
album_1094,genre_235,HAS_GENRE,1
album_1094,genre_6,HAS_GENRE,1
album_1094,genre_182,HAS_GENRE,1
album_1094,genre_0,HAS_GENRE,1
album_1094,genre_2,HAS_GENRE,1
album_1094,genre_46,HAS_GENRE,1
album_1094,genre_17,HAS_GENRE,1
album_1094,genre_4,HAS_GENRE,1
album_1110,genre_313,HAS_GENRE,1
album_1110,genre_0,HAS_GENRE,1
album_1110,genre_17,HAS_GENRE,1
album_1125,genre_0,HAS_GENRE,1
album_1125,genre_663,HAS_GENRE,1
album_1125,genre_4,HAS_GENRE,1
album_1130,genre_467,HAS_GENRE,1
album_1130,genre_688,HAS_GENRE,1
album_1130,genre_273,HAS_GENRE,1
album_1132,genre_467,HAS_GENRE,1
album_1132,genre_688,HAS_GENRE,1
album_1132,genre_273,HAS_GENRE,1
album_1178,genre_321,HAS_GENRE,1
album_1178,genre_22,HAS_GENRE,1
album_1178,genre_125,HAS_GENRE,1
album_1178,genre_208,HAS_GENRE,1
album_1178,genre_40,HAS_GENRE,1
album_1178,genre_209,HAS_GENRE,1
album_1178,genre_211,HAS_GENRE,1
album_1178,genre_3,HAS_GENRE,1
album_1178,genre_74,HAS_GENRE,1
album_1180,genre_321,HAS_GENRE,1
album_1180,genre_136,HAS_GENRE,1
album_1180,genre_22,HAS_GENRE,1
album_1180,genre_125,HAS_GENRE,1
album_1180,genre_409,HAS_GENRE,1
album_1180,genre_9,HAS_GENRE,1
album_1180,genre_208,HAS_GENRE,1
album_1180,genre_20,HAS_GENRE,1
album_1180,genre_40,HAS_GENRE,1
album_1180,genre_209,HAS_GENRE,1
album_1180,genre_211,HAS_GENRE,1
album_1180,genre_3,HAS_GENRE,1
album_1180,genre_74,HAS_GENRE,1
album_1209,genre_2,HAS_GENRE,1
album_1209,genre_4,HAS_GENRE,1
album_1229,genre_108,HAS_GENRE,1
album_1229,genre_93,HAS_GENRE,1
album_1229,genre_199,HAS_GENRE,1
album_1229,genre_196,HAS_GENRE,1
album_1229,genre_0,HAS_GENRE,1
album_1249,genre_346,HAS_GENRE,1
album_1264,genre_7,HAS_GENRE,1
album_1264,genre_29,HAS_GENRE,1
album_1264,genre_4,HAS_GENRE,1
album_1284,genre_6,HAS_GENRE,1
album_1284,genre_0,HAS_GENRE,1
album_1284,genre_4,HAS_GENRE,1
album_1294,genre_0,HAS_GENRE,1
album_1327,genre_0,HAS_GENRE,1
album_1327,genre_2,HAS_GENRE,1
album_1327,genre_87,HAS_GENRE,1
album_1327,genre_4,HAS_GENRE,1
album_1329,genre_281,HAS_GENRE,1
album_1329,genre_337,HAS_GENRE,1
album_1329,genre_155,HAS_GENRE,1
album_1329,genre_34,HAS_GENRE,1
album_1329,genre_351,HAS_GENRE,1
album_1329,genre_18,HAS_GENRE,1
album_1342,genre_353,HAS_GENRE,1
album_1342,genre_354,HAS_GENRE,1
album_1342,genre_352,HAS_GENRE,1
album_1343,genre_91,HAS_GENRE,1
album_1343,genre_22,HAS_GENRE,1
album_1343,genre_0,HAS_GENRE,1
album_1343,genre_52,HAS_GENRE,1
album_1343,genre_20,HAS_GENRE,1
album_1343,genre_361,HAS_GENRE,1
album_1343,genre_359,HAS_GENRE,1
album_1343,genre_2,HAS_GENRE,1
album_1343,genre_357,HAS_GENRE,1
album_1343,genre_360,HAS_GENRE,1
album_1343,genre_17,HAS_GENRE,1
album_1343,genre_3,HAS_GENRE,1
album_1343,genre_149,HAS_GENRE,1
album_1343,genre_358,HAS_GENRE,1
album_1343,genre_5,HAS_GENRE,1
album_1343,genre_4,HAS_GENRE,1
album_1402,genre_334,HAS_GENRE,1
album_1402,genre_17,HAS_GENRE,1
album_1402,genre_75,HAS_GENRE,1
album_1402,genre_54,HAS_GENRE,1
album_1423,genre_0,HAS_GENRE,1
album_1423,genre_4,HAS_GENRE,1
album_1449,genre_467,HAS_GENRE,1
album_1449,genre_688,HAS_GENRE,1
album_1449,genre_273,HAS_GENRE,1
album_1450,genre_199,HAS_GENRE,1
album_1450,genre_387,HAS_GENRE,1
album_1450,genre_235,HAS_GENRE,1
album_1450,genre_386,HAS_GENRE,1
album_1450,genre_312,HAS_GENRE,1
album_1450,genre_166,HAS_GENRE,1
album_1500,genre_413,HAS_GENRE,1
album_1500,genre_0,HAS_GENRE,1
album_1500,genre_2,HAS_GENRE,1
album_1500,genre_414,HAS_GENRE,1
album_1529,genre_2,HAS_GENRE,1
album_1529,genre_85,HAS_GENRE,1
album_1529,genre_4,HAS_GENRE,1
album_1535,genre_424,HAS_GENRE,1
album_1535,genre_425,HAS_GENRE,1
album_1535,genre_428,HAS_GENRE,1
album_1535,genre_423,HAS_GENRE,1
album_1535,genre_426,HAS_GENRE,1
album_1535,genre_31,HAS_GENRE,1
album_1535,genre_244,HAS_GENRE,1
album_1535,genre_427,HAS_GENRE,1
album_1797,genre_0,HAS_GENRE,1
album_1797,genre_2,HAS_GENRE,1
album_1797,genre_54,HAS_GENRE,1
album_1797,genre_17,HAS_GENRE,1
album_1971,genre_2,HAS_GENRE,1
album_1971,genre_17,HAS_GENRE,1
album_1972,genre_0,HAS_GENRE,1
album_1972,genre_2,HAS_GENRE,1
album_1972,genre_54,HAS_GENRE,1
album_1972,genre_17,HAS_GENRE,1
album_2016,genre_530,HAS_GENRE,1
album_2017,genre_530,HAS_GENRE,1
album_2108,genre_61,HAS_GENRE,1
album_2108,genre_4,HAS_GENRE,1
album_2108,genre_62,HAS_GENRE,1
album_2113,genre_61,HAS_GENRE,1
album_2113,genre_4,HAS_GENRE,1
album_2113,genre_62,HAS_GENRE,1
album_2127,genre_2,HAS_GENRE,1
album_2127,genre_85,HAS_GENRE,1
album_2127,genre_4,HAS_GENRE,1
album_2274,genre_63,HAS_GENRE,1
album_2274,genre_164,HAS_GENRE,1
album_2274,genre_24,HAS_GENRE,1
album_2313,genre_223,HAS_GENRE,1
album_2313,genre_6,HAS_GENRE,1
album_2313,genre_2,HAS_GENRE,1
album_2313,genre_5,HAS_GENRE,1
album_2313,genre_4,HAS_GENRE,1
album_2318,genre_223,HAS_GENRE,1
album_2318,genre_6,HAS_GENRE,1
album_2318,genre_2,HAS_GENRE,1
album_2318,genre_5,HAS_GENRE,1
album_2318,genre_4,HAS_GENRE,1
album_2399,genre_11,HAS_GENRE,1
album_2399,genre_93,HAS_GENRE,1
album_2399,genre_144,HAS_GENRE,1
album_2399,genre_235,HAS_GENRE,1
album_2399,genre_6,HAS_GENRE,1
album_2399,genre_182,HAS_GENRE,1
album_2399,genre_0,HAS_GENRE,1
album_2399,genre_2,HAS_GENRE,1
album_2399,genre_46,HAS_GENRE,1
album_2399,genre_17,HAS_GENRE,1
album_2399,genre_4,HAS_GENRE,1
album_2400,genre_11,HAS_GENRE,1
album_2400,genre_93,HAS_GENRE,1
album_2400,genre_144,HAS_GENRE,1
album_2400,genre_235,HAS_GENRE,1
album_2400,genre_6,HAS_GENRE,1
album_2400,genre_182,HAS_GENRE,1
album_2400,genre_0,HAS_GENRE,1
album_2400,genre_2,HAS_GENRE,1
album_2400,genre_46,HAS_GENRE,1
album_2400,genre_17,HAS_GENRE,1
album_2400,genre_4,HAS_GENRE,1
album_2401,genre_244,HAS_GENRE,1
album_2449,genre_0,HAS_GENRE,1
album_2449,genre_4,HAS_GENRE,1
album_2505,genre_0,HAS_GENRE,1
album_2505,genre_6,HAS_GENRE,1
album_2505,genre_4,HAS_GENRE,1
album_2521,genre_4,HAS_GENRE,1
album_2521,genre_6,HAS_GENRE,1
album_2651,genre_467,HAS_GENRE,1
album_2651,genre_688,HAS_GENRE,1
album_2651,genre_273,HAS_GENRE,1
